,feature1,feature2,feature3,feature4,feature5
1720,"('ira', -0.06718854810354875)","('los', 0.04308907901002148)","('situacion', -0.033904181010530283)","('mejor', -0.01987262748746096)","('da', -0.009888857255450046)"
1721,"('alcohol', 0.09906072265078653)","('creci', 0.07455402789748089)","('mujer', -0.04791261235961989)","('los', -0.034401736322311194)","('drogas', -0.010871338685971921)"
1722,"('paz', 0.16565510913413806)","('tragico', 3.504875535925978e-05)","('la', 3.409951248705292e-05)","('es', 2.984879701505517e-05)","('que', 2.889362902023548e-05)"
1723,"('informacion', -0.09968077040333816)","('los', 0.05985189476951572)","('cc', -0.01601642237029448)","('cartel', -0.010928629383915213)","('mas', -0.004149934338091398)"
1724,"('ir', -0.12250519805131092)","('entrar', -0.06898073806330488)","('exitoexpress', 0.03435495720180883)","('por', -0.0027162614534064454)","('quien', 0.0018843771709651442)"
1725,"('senti', -0.06503186268831776)","('mer', -0.01702991453399816)","('mas', -0.007951699334589564)","('insegura', -0.0008782790858655545)","('los', 0.0007614225869019528)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('alcohol', 0.11535136343327719)","('moral', 0.07746306868992608)","('los', -0.07645459251873556)","('y', 0.0015714925873383733)","('pistola', 0.0014895278631380175)"
1728,"('iban', 0.04033199798373743)","('los', -0.03671774776634931)","('estamal', -0.020415646747835095)","('usas', -0.02016033081399795)","('aqui', 0.008783646680861122)"
1729,"('brutal', 0.10228814794281559)","('los', -0.056504378832955005)","('promesa', 0.0005889828814992584)","('gracias', 0.0004722313718314403)","('la', -0.0004691416070883552)"
1730,"('los', -0.020834292229775637)","('aqui', 0.009376414628936059)","('mas', -0.008773443770908294)","('y', 0.00041655804548352155)","('subir', 0.0003797859520329558)"
1731,"('tras', -0.04429527126762798)","('mas', -0.02249280204598495)","('apologia', 0.0009048572149169886)","('cualquier', -0.0005747764598771584)","('genera', -0.0004914312034682267)"
1732,"('celular', 0.2384812899118699)","('consideracion', -0.07055731013086317)","('los', -0.05309920511523847)","('mas', -0.01400480742817101)","('que', -0.002034267014952883)"
1733,"('dia', 0.17332236793613728)","('los', -0.056543204999079645)","('estar', -0.05094766328754067)","('sin', -0.04866992123927831)","('ellos', -0.0024025399582915286)"
1734,"('peor', -0.056924883429121935)","('ningun', -0.05502597668546879)","('policial', -0.04312610974663486)","('control', 0.01992688607725285)","('vi', 0.009420527211982076)"
1735,"('son', 0.24644960174396138)","('era', 6.425573576130331e-05)","('tan', 4.757552246036184e-05)","('colegio', 4.0194587719611525e-05)","('mi', 3.6914295825575095e-05)"
1736,"('son', 0.17777358196009113)","('bien', -0.08581970488073465)","('los', -0.03737280670909239)","('ano', 0.02794104558485557)","('primer', -0.00723208707401632)"
1737,"('dias', -0.0709418612946808)","('seis', 0.042834755891166684)","('cien', -0.011644973677195001)","('los', 0.002098823142274273)","('primeros', 0.0020521075819893127)"
1738,"('racional', -0.06825183555890578)","('con', -2.1729758854453323e-05)","('meses', -1.575911093996391e-05)","('olvidese', -1.5120454739828942e-05)","('de', -1.2946803244067373e-05)"
1739,"('esmad', 0.18982824784277247)","('son', 0.16986043798298717)","('asi', -0.11264458705317491)","('vez', -0.042607455774325884)","('la', -0.00337686390130095)"
1740,"('mujer', -0.04983222297041968)","('extension', -0.020493052210021644)","('aqui', 0.02010376726926996)","('anos', -0.011907742154768313)","('mas', -0.005370741391509272)"
1741,"('usted', 0.2644279432873718)","('pais', 0.13236163423202701)","('whatsapp', -0.05940721575006301)","('y', -0.0026216047382085737)","('el', -0.002345054105191175)"
1742,"('protestas', 0.0)","('en', 0.0)","('bogota', 0.0)","('porque', 0.0)","('no', 0.0)"
1743,"('esmad', 0.19963796850676344)","('pm', -0.14875360550410502)","('uso', -0.0828032631679425)","('los', -0.028983755992082895)","('pidiendo', -0.003056353922916848)"
1744,"('especial', 0.22202279048807375)","('atencion', -0.14229013958699316)","('situacion', -0.10800652958061722)","('mas', -0.010224777349641176)","('gigante', 0.0023581281203567347)"
1745,"('exclusion', -0.046169954257021216)","('violacion', 0.039038082736549615)","('estan', -0.02060589201666606)","('los', -0.01474469118966022)","('sociales', 0.0014096260266611663)"
1746,"('social', 0.10569746456699605)","('atencion', -0.09158864127950843)","('ser', -0.07691726865627486)","('crisis', -0.06593782508601381)","('acto', 0.03688506416223457)"
1747,"('dias', -0.09679743259391807)","('bien', -0.0609115779957996)","('obstante', -0.00170851390134395)","('seguridad', -0.0015367466328375062)","('trabajando', 0.0013428119413869625)"
1748,"('sin', -0.04810422574242395)","('dos', 0.025850418567211566)","('de', 0.00014626696826579378)","('dormir', -0.00011120444697463939)","('acaba', 0.00010169712268104238)"
1749,"('hogar', 0.4056219671748221)","('ingreso', 7.06526846302921e-05)","('minimo', 5.889420050728262e-05)","('que', 5.451009147988506e-05)","('el', 3.5522146908787716e-05)"
1750,"('medellin', -0.08330896429239919)","('director', -0.04235244040873215)","('lider', 0.03753841521740835)","('organizacion', -0.032932676750052174)","('john', 0.011731151179218302)"
1751,"('ciudad', 0.22140891794755505)","('usted', 0.1701125509596514)","('asi', -0.15501327899410172)","('seguir', -0.1130074979816624)","('organizadas', -0.00580420931415054)"
1752,"('eventual', -0.07564584903802687)","('final', 0.001986594434659871)","('homicidio', -0.0005362325219268766)","('culposo', -0.00032371929379802924)","('culposas', 0.0003125824873209501)"
1753,"('municipal', -0.12197862441559132)","('comunicacion', 0.011838083712771248)","('administracion', -0.011639326406864341)","('los', 0.007805859883885586)","('que', -0.0009560167604253854)"
1754,"('construccion', -0.0610511216523748)","('pase', 0.03472580464874489)","('urge', -0.015736274733135394)","('ladron', -0.011965032900267989)","('nos', 0.011672533501631194)"
1755,"('dio', -0.1280288959703904)","('luz', 0.1067500161458755)","('precaucion', 0.06021255094493322)","('los', -0.03668905554862457)","('dos', 0.011232420738319942)"
1756,"('asi', -0.06355284676785398)","('pues', 0.056616183430839066)","('bien', -0.04915488255719118)","('prevencion', 0.040701562050480006)","('estan', -0.03486862729571957)"
1757,"('son', 0.1520049530642722)","('licor', 0.134424209913566)","('cuarentena', 0.003346640569744833)","('violentas', -0.001992266167611127)","('julieta', -0.0019305333207943853)"
1758,"('ciudad', 0.18370284121531588)","('escriben', -0.04474632412454756)","('sin', -0.04137689517276722)","('anos', -0.03836678823030295)","('mas', -0.016787664274091663)"
1759,"('virus', -0.15005542856886342)","('social', 0.09186995870532084)","('explosion', -0.05038223501406766)","('sin', -0.009708018377022764)","('cuarentena', 0.0020090762564245954)"
1760,"('delincuencial', -0.07849612514317585)","('dias', -0.07829687560348654)","('los', 0.008369079675407662)","('de', 0.002030916453074717)","('banda', -0.0016177942770536145)"
1761,"('sitp', -0.17045820975183376)","('rafael', 0.08905963899666637)","('mas', -0.010051640315095523)","('linea', 0.004087718857610277)","('localidades', -0.0033257041902831457)"
1762,"('ciudad', 0.16845935399932285)","('pues', 0.07367532671935995)","('mujer', -0.060244040453665215)","('los', -0.05036359439969114)","('estan', -0.04202792422836925)"
1763,"('ciudad', 0.1371594628520335)","('militarizacion', -0.11943789320518268)","('social', 0.07940182518327327)","('empiezan', 0.002946794214059967)","('seguridad', -0.0026902892854442848)"
1764,"('sancion', -0.0999761561765536)","('legal', -0.020598656883437514)","('los', 0.0107094675697577)","('a', -0.0008318312867350961)","('violencias', 0.0008246872328924865)"
1765,"('saque', -0.12693078966404134)","('los', 0.008439514682556139)","('parque', -0.007752873273968056)","('a', -0.001606921435802713)","('ninos', -0.0014418265718009597)"
1766,"('hoy', -0.11602144425469277)","('son', 0.0807365749436478)","('virus', -0.08020117457686941)","('pues', 0.037048595411326116)","('centers', -0.03376391881333984)"
1767,"('va', -0.07685763018842953)","('los', 0.02461282396575466)","('inversion', -0.015202381490281608)","('unos', -0.0019736251294664325)","('o', 0.0017155318462623466)"
1768,"('aglomeracion', -0.016664936080160238)","('transmilenio', -2.901294609309828e-06)","('buses', -2.6595584838792865e-06)","('de', -2.1103318083638757e-06)","('guardar', -1.929694235851608e-06)"
1769,"('circulacion', 0.11760392587170909)","('los', -0.03328195229262326)","('sin', -0.031757850279964785)","('andar', -0.021282459816941077)","('orden', 0.006623171094684031)"
1770,"('lgtbi', -0.06614021226156411)","('los', -0.01134290661674848)","('porque', -0.0006503487475141087)","('de', -0.0004956820481719357)","('en', 0.0004725164419092849)"
1771,"('hogar', 0.2848349130751372)","('atencion', -0.1897273256242699)","('mujer', -0.10387907801113883)","('estan', -0.005427435966574108)","('puede', 0.0024165308845915897)"
1772,"('laboral', -0.0021083858216708953)","('nos', 0.0018961738560730626)","('reconocer', -5.6678774881625785e-05)","('su', -3.611746821194515e-05)","('periodista', -3.486446058040848e-05)"
1773,"('hospital', -0.12450823469904891)","('alcohol', 0.08429027622533385)","('los', -0.020490803862724786)","('sin', -0.02000651967923003)","('llegaba', 0.0014019541989464396)"
1774,"('violacion', 0.09964668200810765)","('mujer', -0.09741104212632741)","('buen', -0.022550112376609817)","('denuncia', -0.0013330009810872514)","('por', 0.0011300364125094154)"
1775,"('via', 0.06862696201789162)","('extincion', 0.06493485712231041)","('nos', -0.05948659608311946)","('estar', -0.039331139775897056)","('mutacion', 0.029063537064827928)"
1776,"('redes', -2.012540645427374e-32)","('desarticular', 1.5409744610089782e-32)","('grandes', 1.241839721059155e-32)","('logramos', 1.1483269964643776e-32)","('ademas', -1.0511240685787502e-33)"
1777,"('virus', -0.15147661883975483)","('son', 0.12435623559689751)","('total', 0.09731628465971498)","('colateral', -0.054473061694366956)","('los', -0.02775351731439531)"
1778,"('informacion', -0.13736369566788773)","('armas', -0.08055475918740218)","('judicial', 0.041629819737749665)","('orden', 0.020725834151460055)","('drogas', 0.018611940113375136)"
1779,"('mat', -0.11011887580751963)","('poblacion', 0.09618626646065842)","('pq', 0.07496669829125055)","('uds', 0.03580663307565199)","('los', -0.028984215560733714)"
1780,"('los', -0.036773596482431586)","('la', -4.975841683985739e-06)","('utilidad', -3.938094015361556e-06)","('las', -3.821858929093875e-06)","('de', -3.243197377581821e-06)"
1781,"('pues', 0.05028525822126504)","('los', -0.029657738353542133)","('jeffrey', -0.02308976792046792)","('mas', -0.016716882320706096)","('carcel', -0.01428961082447107)"
1782,"('color', 0.0764087296602403)","('fotos', 1.6557315005986486e-05)","('le', 1.4290277996236966e-05)","('no', 1.2854182548931491e-05)","('las', 1.2395836292568303e-05)"
1783,"('coronavirus', -0.03306277954353259)","('los', -0.024162570713626517)","('personal', 0.020591945185740215)","('tres', 0.005561345886776863)","('haciendose', 0.0007842063431200739)"
1784,"('via', 0.1236623428542666)","('social', 0.12010188492293936)","('semana', 0.003259349384888082)","('que', -0.0022484307155269958)","('busquen', -0.001866554639472305)"
1785,"('son', 0.1484317934327824)","('familiar', 0.13614052510683616)","('prision', -0.09434611603982848)","('como', 0.002462693832991824)","('cuenta', -0.0017298442665455555)"
1786,"('atencion', -0.11047053536355202)","('boton', -0.045599928603367666)","('app', 0.04332487330052886)","('red', -0.0258778104467611)","('nacional', 0.006920916187668715)"
1787,"('sexual', -0.1442155910802654)","('balotelli', -0.017713991779678022)","('pide', -0.0025679527604766843)","('la', -0.002148461007174596)","('italia', -0.0020883395987613858)"
1788,"('son', 0.2580975044454825)","('situacion', -0.07910064257979393)","('ver', 0.04636354412057871)","('estan', -0.03615709724481637)","('personas', -0.0020652573829318035)"
1789,"('dias', -0.050113650540686026)","('los', 0.037491229187530124)","('dar', -0.018515722900229827)","('reduccion', -0.013715536943873615)","('bici', 0.008843408119821684)"
1790,"('saque', -0.12420018980020753)","('ciudad', 0.09535076757782537)","('vea', 0.043047152364125096)","('los', -0.03240689733307023)","('estan', -0.01969550480862869)"
1791,"('formacion', -0.09262342365352483)","('poblacion', 0.08067926741862601)","('anos', -0.018551513005940917)","('usen', 0.0011684434014141605)","('por', 0.0010024862367036067)"
1792,"('via', 0.21042642043554183)","('ayudas', 2.8327371470051637e-05)","('bogota', 2.7897993603752126e-05)","('entregara', 2.7236781259937608e-05)","('a', 2.154944757594132e-05)"
1793,"('hps', -0.09945478696829618)","('delincuentes', -1.0905390853885103e-05)","('grabar', -9.07842952383007e-06)","('que', -8.984290249346e-06)","('hay', -4.342541147145729e-06)"
1794,"('bien', -0.07024315261860534)","('smat', -0.06364549116373498)","('el', -0.0016557694393453315)","('aprovechan', -0.001510879530321503)","('de', 0.0014914717142151097)"
1795,"('peor', -0.14882428426124064)","('son', 0.11532652113961019)","('pais', 0.1068367386530454)","('los', -0.06606408440429393)","('ancho', -0.019540612592841056)"
1796,"('los', -0.03676980893330304)","('que', -8.8752167934029e-06)","('para', -7.75714959779617e-06)","('se', -7.473292921716621e-06)","('buses', -6.57579118782699e-06)"
1797,"('pa', -0.061609385941777665)","('control', 0.05330449517077288)","('ponal', -0.0044317277776668605)","('en', -0.0013452669078546785)","('donde', 0.00084963788760646)"
1798,"('mas', -0.01761350316859164)","('primer', 0.006141419580478462)","('de', -0.0007509652082053315)","('en', -0.0004884936157214394)","('colombia', -0.0003728022131669906)"
1799,"('los', -0.03677314856165141)","('que', -1.13515813937562e-05)","('en', -8.359018113543925e-06)","('algunos', -7.688058574133055e-06)","('inaudito', -3.866602112615158e-06)"
1800,"('dia', 0.0902887001952849)","('min', 0.08766871585071966)","('mental', 0.0809126585024626)","('parque', -0.06451684127751224)","('favor', 0.043729251537353804)"
1801,"('los', -0.12169416920604319)","('pais', 0.11714625685633338)","('pues', 0.05536781580576731)","('mayor', 0.04247506808170815)","('mas', -0.03336541090689227)"
1802,"('celular', 0.16337079678775307)","('retuiw', -0.050039320440987675)","('tarjeton', -0.04771370509971287)","('senor', -0.0368619355210324)","('tras', -0.03310022353355513)"
1803,"('lugar', -0.04752260632550252)","('mas', -0.02102303271624891)","('el', -0.0007180830981443983)","('la', -0.0005242917603752227)","('y', -0.0003271122382753219)"
1804,"('informacion', -0.07118612738460407)","('plan', -0.041525060648838145)","('integral', -0.03825717146448349)","('para', -0.002673915001690135)","('que', -0.0016512492369143803)"
1805,"('situacion', -0.06738533025581149)","('actual', -0.04148134009910653)","('los', 0.01028569245446866)","('y', -0.0010457270787827108)","('formar', 0.0006805986681427828)"
1806,"('reaccion', 0.05461328032559567)","('unas', -0.032842914461001196)","('mas', -0.019419649900346156)","('los', -0.01879476589991643)","('desproporcional', -0.017196441579248312)"
1807,"('temblor', -0.03536811966804841)","('apocalipsis', -0.035131661589746156)","('ciclon', -0.034020389455169324)","('de', -0.0010687665101399555)","('el', -0.0008383884320617512)"
1808,"('son', 0.12918253497955423)","('los', -0.12403589334781648)","('favor', 0.07293802058204987)","('estan', -0.04559195893569014)","('cedula', -0.0015053695277701918)"
1809,"('ciudad', 0.1633734284179345)","('tes', -0.13942551998368885)","('pandemi', 0.1300806877847708)","('perdimos', 0.004057303947291968)","('en', -0.0017789910661023967)"
1810,"('virus', -0.1982503064507674)","('dia', 0.1566041726631343)","('ver', 0.03637575513971162)","('propagacion', -0.01468652907255171)","('andan', -0.00805782384969357)"
1811,"('tal', 0.15287113388520396)","('vias', 0.06944936075087227)","('vean', -0.0190122479148838)","('menos', 0.00170495903057948)","('obviamente', 0.0015808078265975945)"
