,feature1,feature2,feature3,feature4,feature5
1732,"('celular', 0.028982049157783282)","('los', -0.013833222845992952)","('mas', 0.00918992436506401)","('consideracion', -0.006736211517513846)","('fotos', 0.00032409411887289225)"
1733,"('estar', -0.0053906540059621725)","('sin', -0.004461016493911601)","('dia', -0.0017576947317714127)","('los', 0.0016775158982700958)","('ninos', -7.096413823740805e-05)"
1734,"('casi', -0.011104501250151552)","('ningun', -0.009887123264458909)","('los', 0.002739304836955957)","('policial', -0.0012294540383003126)","('control', -0.0011137434516283323)"
1735,"('son', -0.006859457496885066)","('colegio', -1.660128263784636e-06)","('tan', -1.5130518989451477e-06)","('era', -1.3163898118359343e-06)","('mi', -9.368651177347029e-07)"
1736,"('ano', 0.03264904489119112)","('primer', 0.030213157135190127)","('son', -0.02289245476259397)","('los', -0.020577478414237783)","('bien', 0.013657149895774167)"
1737,"('los', -0.02668897634740526)","('cien', 0.02272036437776017)","('dias', 0.00923592707607954)","('seis', -0.007662101999559572)","('mujeres', 0.0005148554830081394)"
1738,"('racional', -0.002558463248808168)","('olvidese', -6.390324098297313e-07)","('con', -6.041763708537981e-07)","('meses', -5.851533239860335e-07)","('de', -4.884308557664497e-07)"
1739,"('esmad', -0.02231498657470358)","('son', 0.0049638785001384095)","('vez', 0.004132582036752833)","('asi', 0.0009331832863193954)","('que', 0.00038889599439312757)"
1740,"('mujer', 0.054384836283087025)","('anos', -0.048029028779514135)","('aqui', 0.024324027785883606)","('extension', -0.0230781560732489)","('mas', 0.0061181339266271504)"
1741,"('whatsapp', 0.022952033419032312)","('usted', -0.01680937539963934)","('pais', -0.0029609294378288133)","('por', -0.00011280973932761448)","('el', 0.00010629085683035809)"
1742,"('porque', 2.0462559969895647e-32)","('bogota', 7.098507794733609e-33)","('no', 3.9616140627896836e-33)","('protestas', 2.713438246537887e-33)","('en', 5.461042909429085e-34)"
1743,"('esmad', -0.022558255531518186)","('los', 0.007040218054933135)","('pm', -0.004796520068794284)","('uso', -0.003043438340876586)","('muchos', 0.0002860068443597589)"
1744,"('atencion', 0.11692837962798734)","('especial', -0.06651288288698338)","('situacion', 0.0266554834180465)","('mas', 0.005807734009633241)","('otros', 0.0010948662681740514)"
1745,"('los', 0.009728684546156297)","('estan', -0.009275087281155338)","('violacion', -0.003239537816924288)","('sus', 0.00024508673323999595)","('fuera', -0.00019300788213763307)"
1746,"('atencion', 0.08154142266378614)","('social', -0.0317441778803371)","('van', -0.019676815766539693)","('ser', 0.018074789595710215)","('crisis', -0.01765815382623799)"
1747,"('bien', 0.025122038576196656)","('dias', 0.018017068147404645)","('estamos', 0.0002640878238210904)","('patrullando', -0.0002613154704958751)","('tenido', -0.00020616578765980325)"
1748,"('sin', -0.009159206830378285)","('dos', 0.0007924892000144174)","('ya', -3.650640597263449e-05)","('no', -2.448182299713482e-05)","('a', 2.2255482421308968e-05)"
1749,"('hogar', 0.004842559067809905)","('ingreso', 7.242784208551886e-07)","('minimo', 6.853584787399866e-07)","('que', 6.58174014345798e-07)","('el', 5.377353611388207e-07)"
1750,"('director', 0.021162366849925902)","('lider', 0.017096772216268055)","('popular', -0.007022368677868704)","('organizacion', -0.005446539866292062)","('isabel', -0.0050721898141048265)"
1751,"('usted', -0.006685578267842852)","('ciudad', -0.004002040914316149)","('seguir', -0.003683627385859372)","('asi', 0.0023947356439447376)","('organizadas', 0.00010002562936556705)"
1752,"('final', -0.013929068470805477)","('eventual', 0.002130549092601547)","('se', -0.00021599895941102864)","('hubiera', -0.00017120485044703218)","('las', -0.00014702896305703554)"
1753,"('municipal', 0.06226789784995482)","('administracion', 0.043752764279431894)","('los', -0.028759337775950484)","('comunicacion', -0.010520573604198544)","('resolver', 0.0005786218849953493)"
1754,"('ladron', -0.019209501551153172)","('mas', 0.006864789973708375)","('nos', 0.0032193087838802183)","('urge', -0.002743328906552551)","('pase', -0.0023759705347832566)"
1755,"('precaucion', 0.009187261717139066)","('luz', -0.008751002735733404)","('los', -0.001461781769755165)","('dio', -0.0004466590840375306)","('que', -0.00011362149464233366)"
1756,"('estan', -0.022430230434455783)","('prevencion', 0.01790869053360659)","('pues', -0.012294747162070385)","('bien', 0.01141160062181699)","('senador', -0.002965502195390814)"
1757,"('son', -0.004810708297173678)","('licor', -0.0026334151877374164)","('pocas', -4.6655759611263226e-05)","('normales', 4.149310503903738e-05)","('la', 3.448437008919119e-05)"
1758,"('escriben', 0.018858700593688917)","('anos', -0.009518904074123933)","('mas', 0.008927772811357614)","('ciudad', -0.008852891908278522)","('sin', -0.007712844290957331)"
1759,"('social', -0.016452680656471295)","('virus', -0.00324324401451635)","('explosion', -0.0012422052553036512)","('sin', -0.0011073104045705084)","('dura', -0.00024231282307640755)"
1760,"('delincuencial', 0.036104829821654506)","('dias', 0.014111212844776833)","('los', -0.013378743611679119)","('se', 0.0003916279219660794)","('y', -0.000282380577207119)"
1761,"('sitp', -0.00951040849589799)","('mas', 0.008044676530947061)","('los', -0.005345859320219067)","('rafael', 0.003814816303437714)","('un', -0.0003792305477201238)"
1762,"('mujer', 0.044367341308619176)","('pues', -0.022654072221270433)","('estan', -0.0207218523015376)","('nacional', 0.01785547982230574)","('ciudad', -0.014807605846353829)"
1763,"('social', -0.016647914711025114)","('militarizacion', 0.006535237449955408)","('ciudad', -0.003236090479307147)","('medio', 0.00027406241156781416)","('provocada', 0.0002425105543479909)"
1764,"('sancion', 0.0557598827312834)","('los', -0.023194803227735265)","('legal', 0.014987641066851957)","('violencias', 0.0004596351286140499)","('para', 0.0004466424987261485)"
1765,"('saque', -0.011134055748547925)","('los', 0.0015894170986191676)","('parque', -0.00028003182216965075)","('al', -0.00012144759119003196)","('ninos', -0.00010826763864482569)"
1766,"('call', -0.016874938852167225)","('pues', -0.005022210272031165)","('hoy', -0.004908898468868363)","('los', 0.003064082786614267)","('salud', -0.003024432473809783)"
1767,"('va', -0.02400545680761074)","('inversion', 0.011086376354327687)","('los', 0.0059335456062312684)","('agrediendo', 0.0005384316173045876)","('tierra', 0.0003495727418550423)"
1768,"('aglomeracion', -0.005945633713688754)","('de', -1.0126471989333525e-06)","('transmilenio', -9.419681817641547e-07)","('guardar', -8.661268687837176e-07)","('buses', -7.784075132929938e-07)"
1769,"('andar', 0.012942917246774885)","('sin', -0.005173600405316012)","('circulacion', -0.004366118372206103)","('orden', 0.0020425320149346743)","('los', -0.001391825204825845)"
1770,"('lgtbi', -0.006061386682516932)","('los', -0.0002681954476005416)","('realmente', -5.769047751540018e-05)","('del', -5.2354249660872874e-05)","('vulnerables', 3.985461205064351e-05)"
1771,"('atencion', 0.11891400419731556)","('mujer', 0.07494941687724663)","('estan', -0.05576074730776977)","('hogar', -0.03767433895343403)","('canales', -0.001276936480665111)"
1772,"('laboral', 0.013518512032071717)","('nos', -0.004239808344047065)","('genero', 9.156645594067582e-05)","('por', 8.861349010210651e-05)","('contra', 7.946402668466908e-05)"
1773,"('hospital', -0.010544770561838189)","('alcohol', -0.007214320639742828)","('sin', -0.002845882944052968)","('drogas', 0.002579512981130753)","('los', 0.0012468281162747023)"
1774,"('mujer', 0.07776814657352794)","('violacion', -0.04176900290123561)","('buen', -0.00626187682559157)","('veces', -0.0010786657025736077)","('la', 0.000929857687709132)"
1775,"('via', -0.013090066411795314)","('nos', 0.007872465508148595)","('estar', -0.0031980205728435107)","('extincion', 0.0013306121183347698)","('visto', -0.0002301180174278118)"
1776,"('ademas', -9.78366358629455e-33)","('redes', -5.970765544183777e-33)","('logramos', 4.7449148166710626e-33)","('grandes', -2.282303557209057e-33)","('desarticular', -4.867784479621306e-34)"
1777,"('total', -0.010357679011044093)","('mes', -0.004713118916482831)","('virus', -0.004172075248400765)","('los', 0.0021717322490599532)","('colateral', 0.00205118397587495)"
1778,"('informacion', 0.03576289835416617)","('primer', 0.026163279481615224)","('drogas', -0.013061525794673493)","('armas', -0.010402962744340579)","('judicial', 0.005728826013504466)"
1779,"('poblacion', 0.031111378459132966)","('mat', -0.013971169733131922)","('edad', -0.009556125508700912)","('nivel', -0.007860040897271978)","('salud', -0.00765546521667356)"
1780,"('los', -0.0023955214573740677)","('las', -3.9808799123930174e-07)","('utilidad', -3.879031793321369e-07)","('la', -3.2927746492397653e-07)","('de', -3.212413097501959e-07)"
1781,"('mas', 0.010892421447163486)","('carcel', -0.010852402407071351)","('pues', -0.009020613107316779)","('los', 0.005038073994285857)","('cuales', -0.000337569781652939)"
1782,"('color', -0.006989142620262067)","('las', -1.5365323976360353e-06)","('le', -1.4694492369132592e-06)","('fotos', -1.2615967505055344e-06)","('no', -1.2507303698221337e-06)"
1783,"('los', -0.017728334984343265)","('coronavirus', 0.013512765962052512)","('tres', 0.010178285567384558)","('personal', -0.002295889801930435)","('un', 0.0003312360007152023)"
1784,"('social', -0.021043649141072412)","('via', -0.02095062983415743)","('distrito', -0.0005004378723081391)","('ocurran', 0.0003576876837147114)","('mesa', 0.0003550843192377372)"
1785,"('prision', 0.008130056339477859)","('son', -0.00584919938822092)","('familiar', -0.003911595162053139)","('posibilidad', -8.380853754336137e-05)","('el', 6.850608143019458e-05)"
1786,"('atencion', 0.09617361800701989)","('red', 0.04229383491506421)","('app', -0.018209499681726)","('nacional', 0.01629773044262698)","('boton', -0.013324129061228)"
1787,"('sexual', 0.038258404466740024)","('balotelli', -0.029323121868042045)","('la', -0.00039613916110774503)","('en', 0.00033342176181394654)","('mario', 0.0003106827312595698)"
1788,"('situacion', 0.02676078947209072)","('estan', -0.014849187562228604)","('ver', -0.011598920605100902)","('son', -0.006966083794034016)","('personas', -0.0006533954880783328)"
1789,"('los', -0.07000103629282564)","('reduccion', 0.03842350317769715)","('bici', 0.018379808345831725)","('cien', 0.01814574411073755)","('dias', 0.0055601191947647075)"
1790,"('los', 0.009269522715782678)","('estan', -0.007302311968477731)","('vea', -0.006096101036018876)","('saque', -0.005069935807846592)","('van', -0.0032801932524411754)"
1791,"('poblacion', 0.06808746571879026)","('anos', -0.02029035758740834)","('formacion', 0.009310556701459041)","('esta', -0.0007965948050781274)","('esas', -0.0006478606135102716)"
1792,"('via', -0.037175686912062494)","('bogota', -7.2556029164488254e-06)","('entregara', -5.7042502728839456e-06)","('a', -5.13400672789984e-06)","('ayudas', -4.731276095236713e-06)"
1793,"('hps', -0.004399258058304454)","('que', -5.875588091387714e-07)","('grabar', -4.084574131308528e-07)","('delincuentes', -3.088515198396837e-07)","('hay', -2.0545744208418422e-07)"
1794,"('bien', 0.02392737208101696)","('smat', -0.017596007911915488)","('aprovechan', 0.0003385327556324764)","('bogota', 0.00024419689191709516)","('de', 0.0002309057656405836)"
1795,"('mas', 0.005960269004183037)","('son', -0.003370307121746092)","('peor', -0.0029136929553244084)","('los', -0.001678003415063057)","('pais', -0.0014219111445673072)"
1796,"('los', -0.002395435343152286)","('que', -4.5470771172236334e-07)","('se', -4.394629065794931e-07)","('buses', -4.320204945104653e-07)","('para', -4.1106002170978153e-07)"
1797,"('pa', -0.0046891880578874695)","('control', -0.004632602775122482)","('ponal', 0.0029191441627345713)","('sacan', -7.0789923828822e-05)","('roban', -5.451764417230913e-05)"
1798,"('primer', 0.05464153781590069)","('mas', 0.014195991273301557)","('el', 0.0005642389078701361)","('violencia', 0.00029909734458598763)","('durante', 0.00017448197768929369)"
1799,"('los', -0.0023953462950218143)","('que', -6.236270573065432e-07)","('algunos', -5.637678362168563e-07)","('en', -5.014534647579426e-07)","('inaudito', -3.294663944858867e-07)"
1800,"('salud', -0.0053342119573646495)","('min', -0.003137030845629618)","('mental', -0.002036636402032756)","('dia', -0.0014613254262767004)","('ls', -0.0008716087767597361)"
1801,"('pues', -0.014281984470160249)","('contencion', 0.014130576354270057)","('los', -0.012355007875996889)","('mas', 0.010300067757113155)","('mayor', 0.010035700596358176)"
1802,"('celular', 0.018956704239423302)","('senor', -0.015213644380520029)","('conductor', -0.011893806410217058)","('tras', -0.009904275108715985)","('mas', 0.006026295577029104)"
1803,"('lugar', -0.031406290158616346)","('mas', 0.016713039374433154)","('la', 0.0003146847693250508)","('personas', 0.00021225208106787758)","('para', 0.0001275822947269353)"
1804,"('integral', 0.06365871251687909)","('informacion', 0.04313973547821946)","('mas', 0.007063001144160777)","('plan', 0.0031232762086733567)","('seguridad', 0.0006069190495781341)"
1805,"('situacion', 0.03232694254822767)","('actual', -0.013998228644881726)","('los', -0.010818863864423399)","('complica', -0.00047723964147904584)","('abusara', 0.00044825369275797644)"
1806,"('mas', 0.013376485546773878)","('desproporcional', -0.0033419614787141842)","('los', -0.0031492475302562547)","('unas', -0.0026231185077412577)","('reaccion', -0.0004075222941496403)"
1807,"('ciclon', -0.0018801493842808598)","('temblor', -0.0018721867077301294)","('apocalipsis', -0.0018509076482643527)","('epicentro', -4.678774170013013e-05)","('especie', 2.894078709316032e-05)"
1808,"('estan', -0.01112417605675069)","('los', 0.006876408447813265)","('son', -0.000840195208522236)","('las', 0.00026364524024004375)","('calle', -0.00025165458826982866)"
1809,"('pandemi', -0.018871191541708087)","('tes', 0.0052134681869723375)","('ciudad', -0.004322255591630959)","('las', -0.00018417062990521457)","('dormir', -0.00011980510617509364)"
1810,"('ver', -0.008788144403196325)","('virus', -0.00526156876462135)","('propagacion', 0.004300279497910739)","('andan', -0.0027820257636527877)","('dia', -0.0009064304759612656)"
1811,"('vias', 0.053183101038042066)","('tal', -0.009941443004829423)","('vean', -0.009114797148075183)","('sectores', 0.0003362428954737421)","('no', -0.00030175286892993833)"
1812,"('social', -0.014550032436605572)","('los', 0.007567297337276402)","('mas', 0.006644859058815673)","('trans', -0.0025884208739641885)","('vendedores', -0.0005788874741276729)"
1813,"('taxi', -0.02519894419764909)","('ningun', -0.013546146642063205)","('precaucion', 0.009375801732553762)","('andar', 0.008883272896128844)","('sin', -0.003196145448608082)"
1814,"('taxi', -0.035957384500957076)","('gesto', -9.453675127703545e-06)","('que', -8.928632644149693e-06)","('de', -7.249617611491891e-06)","('lindo', -6.3328282258768874e-06)"
1815,"('salud', -0.007094747279403492)","('usan', -0.00622783841597813)","('anos', -0.005813423254368474)","('drogas', 0.003938720145622846)","('los', 0.0024872130782893935)"
1816,"('celular', 0.01850990861661525)","('plan', 0.013136135574879613)","('residencial', -0.005429448713216166)","('martinez', -0.005391321678447667)","('cidh', -0.005274271860908271)"
1817,"('disminucion', 0.0292647504077288)","('del', 3.523057613106253e-06)","('registra', 2.1024379312852227e-06)","('bogota', 1.4087998652663453e-06)","('en', 1.3319479798726273e-06)"
1818,"('presencial', 0.032735269487462484)","('los', -0.010865141143828028)","('casos', 0.00026704545064692206)","('durante', -0.00019502122664359184)","('las', 0.00018192379200466114)"
1819,"('son', -0.004285513489721023)","('nos', 0.0011340668722665903)","('los', -0.0007516215003400006)","('proteger', -3.922880996887795e-05)","('la', -3.885799885206764e-05)"
