,feature1,feature2,feature3,feature4,feature5
627,"('mas', -0.0006085382041599291)","('extorsion', -0.0006034354698566472)","('coronel', 0.0004774499564089824)","('pilon', 0.00034612973349594197)","('los', 6.847752206654768e-05)"
628,"('eran', 1.811149395762275e-33)","('minimo', 8.698437700229255e-34)","('robo', 6.331633296685026e-34)","('un', 5.421621240712099e-34)","('es', -4.183237248894064e-34)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('menor', -0.003492204002314068)","('hoy', 0.0030595034942312057)","('joven', 0.0022703759452837604)","('edad', -0.0021670467235342513)","('pederastia', 3.024352257572777e-05)"
631,"('tres', 0.0015867465764265003)","('taxi', 0.0015322444251406116)","('error', -0.0013889013463459794)","('un', -3.225128270196188e-05)","('comienza', 2.6125623945664966e-05)"
632,"('prevencion', 0.0105206029895658)","('nacional', 0.002737019545068265)","('control', -0.0016980098033807258)","('hurto', 8.20088055735088e-05)","('homicidio', 7.813625725069698e-05)"
633,"('situacion', -0.0008639673162897999)","('adopcion', -0.00028162675220300875)","('aqui', 0.00022897742222226092)","('los', 0.00013452680287873213)","('muchos', -8.1503758931313e-06)"
634,"('y', 0.0)","('la', 0.0)","('inseguridad', 0.0)","('en', 0.0)","('bogota', 0.0)"
635,"('sur', 0.004893707361890077)","('final', -0.0018362384327545525)","('portal', -0.0012199640439111625)","('detonacion', -0.0009725293907075508)","('panico', 9.591707079492135e-05)"
636,"('prevencion', 0.010606174067968939)","('control', -0.0009490448583578836)","('sector', 0.0006517131217828853)","('de', -6.437636666293216e-05)","('interinstitucionales', 5.914916856235885e-05)"
637,"('sur', 0.003720358546972934)","('esmad', -0.0025424159876430764)","('estan', -0.002339038615545527)","('via', 0.0004453595180704284)","('mas', -0.00040591663666587007)"
638,"('los', -0.007658278782015209)","('prevencion', 0.006361711970834122)","('abre', 0.0033754538189150352)","('ojos', 0.0026900813356986837)","('integridad', 8.375943151271426e-05)"
639,"('hoy', 0.0024204175333113354)","('favor', -0.001651346400586478)","('ayer', -0.0011755707349273515)","('alta', -0.000488951512983018)","('ayudan', -0.00013597337623414115)"
640,"('pais', -0.0011234427998927908)","('situacion', -0.000865055566832319)","('ivan', 0.0008181408376999971)","('hotel', 0.0005481300142824703)","('mas', -0.0005462764112989126)"
641,"('menor', -0.002366894169181299)","('carnet', 0.0006637863313897993)","('los', 0.0004844464994929055)","('que', -3.400967023031722e-05)","('desconocida', 2.6435934271815717e-05)"
642,"('estan', -0.0027658326567063514)","('obras', 0.0007855700447484037)","('anterior', -0.00029735587751466105)","('administracion', 0.00011610263815044367)","('a', -3.279858421459152e-05)"
643,"('sexual', 0.001448091400150365)","('ver', -0.0009999811392587175)","('mas', -0.0007448687101280033)","('los', 0.00016434477909706843)","('siento', 3.4392400810743236e-05)"
644,"('usados', 2.4608930708351364e-33)","('descuido', 1.268220664515015e-33)","('denuncian', -5.477652147676768e-34)","('caninos', -4.799177513792154e-34)","('con', 1.0874761690366631e-34)"
645,"('que', -7.793525703350129e-34)","('le', 6.147977326682502e-34)","('preocupa', 6.032750625856196e-34)","('es', 4.209757458705172e-34)","('lo', -2.9544196768376645e-34)"
646,"('mujer', 0.008042338336232187)","('sin', -0.005635706764903147)","('canal', 0.004143014609744124)","('y', 0.0001479857796553089)","('aguas', 7.048026888377185e-05)"
647,"('la', 2.7587014215368235e-33)","('una', 6.942624924793311e-34)","('cedula', -6.705051227289472e-34)","('de', 4.082396500350573e-34)","('es', 2.368111970413853e-34)"
648,"('infernal', -0.00031671931138443275)","('se', -7.862429806605629e-08)","('por', -7.812997245478036e-08)","('senora', -7.229324538188893e-08)","('necesitan', -6.285167079541401e-08)"
649,"('atencion', 0.0021245066177987574)","('parque', -0.0006289932863144854)","('nos', -0.0003037370900083598)","('ambos', 0.00030024011092248177)","('plop', -0.00012137128701893649)"
650,"('estacion', -0.0015830281799302673)","('alli', 0.00013442613760359447)","('voy', 0.0001178436940504002)","('jimenez', 8.17080573408387e-05)","('hurto', -1.6350322708028927e-05)"
651,"('planton', -0.0009341764271950862)","('el', -1.3646629546768653e-07)","('frente', -1.1859511486637534e-07)","('pasando', -8.742220352161374e-08)","('por', -8.630810911066711e-08)"
652,"('carcel', -0.0051273272827097064)","('la', -7.983611255966029e-07)","('ya', -7.903391770051467e-07)","('basta', -7.744579814640866e-07)","('a', -6.710367216600893e-07)"
653,"('paao', 0.0)","('quererte', 0.0)","('cuando', 0.0)","('la', 0.0)","('violencia', 0.0)"
654,"('planton', -0.000934161126903763)","('realiza', -1.5061404599937156e-07)","('manifestantes', -1.4502946243761854e-07)","('grupo', -1.0968063670688203e-07)","('de', -9.219630343361116e-08)"
655,"('mujer', 0.004652930406661718)","('atras', -0.0015450210294547227)","('balotelli', -0.0015252585122049651)","('jugador', -0.0012390143885878321)","('sexual', 0.0006705132644185828)"
656,"('productor', -0.0002440868685678304)","('weinstein', -0.00024188334460891928)","('culpable', -2.946986879752349e-06)","('suerte', -2.061234434235693e-06)","('o', -1.712096887700691e-06)"
657,"('alcohol', -0.0008615207292742563)","('drogas', 0.0002787567437928506)","('diagonal', -0.0001490497546246626)","('en', -1.0295283715343335e-05)","('y', -7.47222925158945e-06)"
658,"('man', -0.001142891976845306)","('publicacion', 0.0007559017634563031)","('facebook', -0.0002043411583170096)","('los', 5.483355859459302e-05)","('violencia', -1.26864440949787e-05)"
659,"('sur', 0.0074774323562577325)","('kennedy', 0.0045526374244776995)","('los', -0.002564147220024601)","('vial', 0.001356256504308437)","('sector', 0.0010219898861177623)"
660,"('pais', -0.0019181505890920674)","('peor', -0.0006236459427335773)","('pero', -2.2850307772065927e-05)","('guerra', 2.1180639868827608e-05)","('degollaron', -2.077828136707424e-05)"
661,"('dias', 0.0009179731028580105)","('igual', -0.0007275681917018859)","('samboni', 0.0003342633012355742)","('son', -0.00032046600868327886)","('esa', -1.196104104848744e-05)"
662,"('esmad', -0.0050985953548714396)","('hoy', 0.004107629814384499)","('control', 0.0004968894853272368)","('movilizaciones', -3.925906546776081e-05)","('bogota', 3.179240647274136e-05)"
663,"('estan', -0.0027045050123302612)","('dos', 0.0021713873929011273)","('parque', -0.00019619070714761998)","('los', 0.00010831543652308391)","('colegios', 9.042993319613771e-05)"
664,"('casi', -0.0021802447451615106)","('los', 0.0005847517962688577)","('mismos', -2.9800464887670456e-05)","('medios', -1.9248080759239454e-05)","('no', -1.3049052602742119e-05)"
665,"('cual', -0.0007752689006031996)","('que', -1.6583577307842744e-07)","('individuo', -1.339644873225511e-07)","('tendra', -1.1971786405002507e-07)","('ese', -1.1725164485345908e-07)"
666,"('mas', -0.0007393113553138303)","('ciudad', -0.0002683838953492855)","('planton', -0.00026185021898297975)","('muchos', 1.788890252273241e-05)","('noche', -1.5304679629619802e-05)"
667,"('mencion', -0.0002236543178560481)","('los', -0.00010927799180298289)","('que', -2.4197401327024014e-06)","('ni', -1.8078104250431215e-06)","('y', 1.1144193266426169e-06)"
668,"('situacion', -0.0009199600030909174)","('ladron', -0.0007885868019717566)","('celular', -0.0004787731172750471)","('un', 2.287412213997522e-05)","('que', -1.7297769302624375e-05)"
669,"('informacion', 0.002146833436009806)","('orden', -0.0010529487957998559)","('parque', -0.0004379454016704548)","('municipal', -9.066082794679824e-05)","('luis', -5.935171459165943e-05)"
670,"('va', -0.003750766438662553)","('mejor', 0.0016880005778757909)","('tanto', -8.503917955658099e-06)","('biblia', -5.1854215675018225e-06)","('de', -5.001469191824951e-06)"
671,"('dos', 0.002258062349148769)","('tras', -0.0013049206093305012)","('comercial', -0.0007876388751643539)","('acto', -0.00041953209081432516)","('acta', -0.00014082750327448618)"
672,"('asi', -0.001734214131002136)","('bien', -0.0013615598342496178)","('los', 0.0005047518498630115)","('usen', 0.0003216010285031696)","('alli', 0.00021958092825168286)"
673,"('los', -0.0002140411998521146)","('por', -1.7464736397678746e-08)","('camioneros', -1.4558807376112655e-08)","('protestan', 3.37036884183772e-09)","('que', 4.3462625355382736e-10)"
674,"('hoy', 0.0017884133142831312)","('bus', -0.0013054049077155202)","('intermunicipal', -0.0006374414311993456)","('anos', -0.00044669954129112824)","('explosion', -0.00040638820048505503)"
675,"('ano', 0.0022418163915493856)","('pues', -0.0015914294828312018)","('saque', -0.0012524808995796391)","('fin', -0.0007534580582331743)","('echele', 3.820100633458484e-05)"
676,"('cali', -0.0006672478246435099)","('prision', -0.0002370447609692933)","('juez', -0.00022181786419752647)","('fiscal', -0.00013596255023846126)","('quienes', 7.664923236333974e-06)"
677,"('dos', 0.00279691125410133)","('vas', -0.000926838486715279)","('mas', -0.0009023144819932355)","('porqur', -0.000759650615769762)","('bajarse', 4.770981834087651e-05)"
678,"('estudi', -0.001802215674677222)","('hoy', 0.0017665327177715537)","('edad', -0.0009497548133580078)","('son', -7.573588216273792e-05)","('los', 7.202538268561688e-05)"
679,"('la', 2.3498206896087387e-33)","('dificultan', 1.9124486381813205e-33)","('protestas', 1.0983633167246347e-33)","('camioneros', 3.933997043744739e-34)","('de', 1.6828862156961842e-34)"
680,"('arma', -0.0024609100711697825)","('de', -6.439653832299742e-07)","('el', -5.87995346611281e-07)","('sitiar', -4.979792438012155e-07)","('antes', -4.243344153164052e-07)"
681,"('tras', -0.0009832744957588447)","('temor', -0.000883040184126415)","('explosion', -0.0002282620013286508)","('un', -2.0301899738352708e-05)","('de', -1.1240556644236375e-05)"
682,"('bien', -0.0018964562925746613)","('van', -0.0010732736467762728)","('los', 0.0009595087853582786)","('meter', 3.3012986741615806e-05)","('consecuencias', -3.0205903502956834e-05)"
683,"('vez', 0.0020006538542378296)","('vial', 0.0019827706006748085)","('global', -0.0010520819428129044)","('bloomberg', -0.0006259466991121412)","('la', 2.5864375242593808e-05)"
684,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
685,"('hoy', 0.0020163098779173777)","('mas', -0.0005382034546033422)","('nqs', -0.0004927005599030124)","('ciudad', -0.00048161365285261803)","('pan', -0.0004781124126654408)"
686,"('cumbal', 0.0012864219722067852)","('y', 2.3804892550330005e-07)","('miedo', 2.0269004059357595e-07)","('zozobra', 1.9279056769503838e-07)","('en', 1.3696975825506027e-07)"
687,"('dias', 0.0009771444905071632)","('ciudad', -0.0005382667848193246)","('circulacion', -0.00035344752953954845)","('los', -0.0001692041763466441)","('a', 1.0531085425094305e-05)"
688,"('ano', 0.002086776871302932)","('edil', -0.000920772484491428)","('jal', -0.0008480503373985871)","('escuchado', 3.413442770164944e-05)","('del', -2.920779764952832e-05)"
689,"('vias', 0.0038192599227090257)","('mas', -0.0012066414984766318)","('nos', -0.0008711919270742331)","('y', 5.455416788039329e-05)","('en', 4.145862418402808e-05)"
690,"('hoy', 0.0037101978150519462)","('los', -0.002237592403233479)","('bogota', 4.7269720323415794e-05)","('este', 2.4868222253713765e-05)","('tipo', 1.9936116160093555e-05)"
691,"('iban', -0.0013005573654379832)","('venian', -2.83181218558264e-07)","('desde', -2.5370041358499004e-07)","('argentina', -2.472372985715466e-07)","('en', -2.4662746077054775e-07)"
692,"('vias', 0.0023416284409878466)","('ser', -0.0012452324514726075)","('temor', -0.0009036648958055677)","('gran', -0.0007925247593300833)","('empezo', -7.952136356163436e-05)"
693,"('usted', -0.0013156521106615718)","('van', -0.0007530563570616863)","('lxs', 0.0006745564062687014)","('vea', -0.0005698832097342229)","('celular', -0.00037480960084234136)"
694,"('hoy', 0.0018134569458477206)","('iba', -0.0009203160890646382)","('los', -0.000756893045505843)","('celular', -0.0006223844403949874)","('corriendo', 5.4500470773826006e-05)"
695,"('vial', 0.0032844859881640967)","('adopcion', -0.0006613649056011733)","('global', -0.00040435955233751754)","('victimas', -1.1274108459199462e-05)","('acciones', 9.975665804200964e-06)"
696,"('carcel', -0.005127420953525657)","('trabajar', -1.0221498237252325e-06)","('que', -9.94627508063845e-07)","('para', -8.564100864044199e-07)","('pueda', -7.343849771517462e-07)"
697,"('mas', -0.0006529222861017948)","('los', 0.00041158725091912065)","('habitual', 9.9852948615442e-05)","('morrales', -2.3731464971204734e-05)","('espacio', -2.117225035985879e-05)"
698,"('estan', -0.002195184576391228)","('bien', -0.0012752717403236886)","('los', 0.0006376589662821569)","('son', 0.00044628667311892654)","('leo', 0.0003126631112099953)"
699,"('analisis', -0.0005706084287414965)","('ciudad', -0.0002594621450356271)","('aqui', 0.0002286914989019181)","('medellin', -0.00012608729740668312)","('lee', -7.433264192439536e-05)"
700,"('que', 1.441980558017928e-33)","('en', -1.3295098294487142e-33)","('la', 1.106670757156541e-33)","('debemos', -8.191737074598571e-34)","('sociedad', 7.081234428326879e-34)"
701,"('servicio', -1.0142802246366567e-33)","('que', 8.466133764291599e-34)","('robo', -8.32515398994879e-34)","('por', 6.29508184148197e-34)","('un', -2.3889073601197794e-34)"
702,"('usa', -0.0007161465257916599)","('voz', 0.00014140844210376813)","('son', -6.940603721567155e-05)","('los', 1.4878119649340407e-05)","('lado', -8.140962841749688e-06)"
703,"('dos', 0.00226184052044215)","('celular', -0.0009435853259579773)","('cual', -0.0006933740582588012)","('recuperacion', -0.0003913405217545474)","('aprehension', -0.0001801585374834389)"
704,"('uso', -0.0008711749611217747)","('usar', -0.0003197218731644469)","('ciudad', -0.00028424596987832487)","('didi', 0.00021452426047961223)","('uber', -3.690364595639536e-05)"
705,"('estan', -0.0022793172078650627)","('interpol', 0.0007489013045227068)","('los', 0.0006152490125455883)","('mas', -0.0004509918581851588)","('anos', -0.0004183244888608674)"
706,"('man', -0.001503409963924056)","('celular', -0.0008745240281431753)","('cosa', -2.3522802608006423e-05)","('uno', -2.097017922949151e-05)","('moto', 1.4791821828285888e-05)"
707,"('reaccion', -0.0008469434793533756)","('peru', 0.0002900824623055398)","('es', 9.434079781557018e-06)","('responsable', 6.605172407657952e-06)","('solo', -6.547818967373651e-06)"
708,"('nacional', 0.0021109889837346366)","('policial', -0.0010919669747549924)","('parque', -0.00040303226824932363)","('ddhh', -0.0002827443349783081)","('labor', -0.00024353999936682218)"
709,"('sector', 0.001531728302631596)","('rural', -0.000778835305637532)","('igual', -0.0006249371236492467)","('los', -0.00011908623008044762)","('a', 1.6503876843328178e-05)"
710,"('estan', -0.0020378012264291945)","('bien', -0.0013250167286625017)","('departamental', 0.000704185509698373)","('social', 0.0005733024489448155)","('municipal', 0.000523666579992856)"
711,"('cuando', 2.6416634465938452e-33)","('taxista', 2.2745531547180657e-33)","('el', 1.2507106762077176e-33)","('hace', -7.90718068420356e-34)","('y', 4.4615782886537545e-34)"
712,"('celular', -0.0008025022247871752)","('asco', 0.0003714424499201265)","('los', 0.00011437684695416864)","('el', -1.646797249784398e-05)","('sociedad', 1.2560208961637341e-05)"
713,"('carcel', -0.0034800852410291966)","('los', 0.0014180050262674962)","('polemica', -5.7835301454439005e-05)","('por', -5.48760394140553e-05)","('casa', -4.3923756602646596e-05)"
714,"('vih', 0.001452178868993704)","('tal', -0.0004784502914220333)","('esas', 9.825682257010945e-06)","('un', 8.984201479615241e-06)","('bicicleta', 5.735003380532956e-06)"
715,"('mas', -0.0011526728489901562)","('los', 0.000630723468910686)","('seguridad', -2.3294480875984673e-05)","('debe', 1.4653587747506016e-05)","('y', 1.2846731283762966e-05)"
716,"('vias', 0.003660533281511314)","('ciudad', -0.001673797748230094)","('dias', 0.0007980239481010133)","('de', 3.0392923180146518e-05)","('esto', -3.006589702991119e-05)"
717,"('bien', -0.0009733005773633288)","('caption', 0.0008451256650804118)","('saque', -0.00046774322113371416)","('iba', -0.00039863278468615676)","('celular', -0.00029327551260395143)"
