,feature1,feature2,feature3,feature4,feature5
675,"('fin', 0.16496877749468136)","('saque', -0.1324393631143957)","('pues', -0.11614578744459479)","('ano', 0.08997652132465199)","('asesina', -0.0030888490703026355)"
676,"('cali', -0.020853150678349624)","('prision', 0.019567659242992152)","('juez', -0.01680747341961558)","('fiscal', -0.010989760452106615)","('implicados', 0.00043332298267530266)"
677,"('dos', 0.026271243977557788)","('vas', -0.02321301005984228)","('porqur', -0.014947480768460737)","('mas', 0.0010925950148583097)","('bajarse', -0.0006773064487151203)"
678,"('estudi', -0.024709109062036817)","('edad', -0.013582275260929288)","('hoy', -0.00955979628678273)","('dia', 0.0067213943471731005)","('los', 0.005486095649218775)"
679,"('la', -6.574857568514632e-33)","('protestas', 6.0951609876045116e-33)","('de', -3.964948761568232e-33)","('dificultan', 3.703910403127009e-33)","('camioneros', 7.52674354626792e-34)"
680,"('arma', -0.07157073342736195)","('de', -1.8696769308646235e-05)","('el', -1.720754512083347e-05)","('sitiar', -1.5327299821043393e-05)","('antes', -1.3304052252022469e-05)"
681,"('tras', -0.022247918819752657)","('temor', -0.01851737321676781)","('explosion', -0.005705936171212607)","('en', -0.0004532723362685649)","('transporte', -0.00035186524469905587)"
682,"('bien', 0.03401876053179593)","('van', -0.016584927045617665)","('los', -0.013241457244205243)","('se', 0.0005844446656623091)","('a', -0.00044249180055094004)"
683,"('vial', 0.20213132782483717)","('bloomberg', 0.10992442385085878)","('vez', -0.031190288721231533)","('global', -0.0037137135675100598)","('beneficiaria', -0.0008502379677403415)"
684,"('de', -7.824241145992947e-33)","('ajustes', -5.832607260883085e-33)","('alcaldia', 5.060972369934123e-33)","('anuncia', -4.2255552967782974e-33)","('bogota', -1.0539451920149327e-33)"
685,"('hoy', -0.015036150854436412)","('ciudad', -0.01388144132145654)","('pan', -0.009099188279100718)","('los', 0.005261236105831712)","('mas', 0.002312723966930175)"
686,"('cumbal', 0.009545131737073206)","('y', 1.2561060328407075e-06)","('miedo', 1.069180188542298e-06)","('en', 9.723331782065935e-07)","('zozobra', 8.463251198047714e-07)"
687,"('ciudad', -0.021628720037004934)","('circulacion', -0.00997111082291091)","('los', 0.005778067791945555)","('dias', 0.0006242942179123173)","('restricciones', 0.00022373929316879545)"
688,"('ano', 0.08607386111630824)","('edil', -0.04947710744443208)","('jal', -0.045182966693393854)","('tema', -0.002390094391879308)","('el', 0.0016689915451022735)"
689,"('vias', 0.14210199440525656)","('nos', -0.06077407594847507)","('mas', -0.0037830969618989313)","('revisaron', -0.001396043884949187)","('y', 0.0009765697386106673)"
690,"('hoy', -0.03930674277912289)","('los', 0.012082831533743201)","('de', -0.00032894026318748163)","('detalles', -0.00032868746855106544)","('calle', -0.00031917759010742573)"
691,"('iban', -0.0516671857480378)","('desde', -1.0751969215416477e-05)","('venian', -8.784000623727645e-06)","('argentina', -8.441966496090079e-06)","('en', -8.405714446479201e-06)"
692,"('vias', 0.0709849170710856)","('gran', -0.059381216983833696)","('ser', 0.05662262897839603)","('temor', -0.053175623959248956)","('empezo', -0.018694928543755342)"
693,"('celular', 0.04016546576738427)","('vea', -0.032674081836740206)","('usted', -0.021680830103086097)","('pa', -0.00911281371130438)","('van', -0.0037848629195106308)"
694,"('celular', 0.04543825309922852)","('los', -0.026489298818966656)","('hoy', -0.025346997457183662)","('iba', -0.005219779369442975)","('venecos', 0.00115045412531414)"
695,"('vial', 0.2570318158693101)","('adopcion', -0.10473792999920475)","('global', 0.024521660179353737)","('reducir', 0.001255307417391708)","('siniestros', 0.001103146784418494)"
696,"('carcel', -0.05649157978269171)","('para', -1.1068225504308958e-05)","('pueda', -1.0182146101204689e-05)","('que', -8.616020237585223e-06)","('trabajar', -6.478923654221686e-06)"
697,"('habitual', -0.00879798628401788)","('mas', 0.0020052876888209527)","('los', -0.000916057863598793)","('llevan', -0.00017287694490219162)","('pretender', 0.00012753103015923417)"
698,"('bien', 0.02219434097441072)","('estan', -0.0199049686965861)","('son', -0.017732837712373932)","('leo', -0.014503887933476347)","('los', 0.0021778522609875103)"
699,"('medellin', 0.04746963988695818)","('aqui', 0.04733517349321818)","('analisis', -0.044519391303385315)","('ciudad', -0.031262394741305516)","('lee', -0.024176017942292863)"
700,"('en', 8.878634477856e-33)","('la', -8.014288434874101e-33)","('que', 4.7627403552798246e-33)","('debemos', 2.765097994177649e-33)","('sociedad', 1.2266781605426692e-33)"
701,"('un', 6.491182727854204e-33)","('servicio', 6.0206895727366744e-33)","('que', 4.1325326757989446e-33)","('robo', 3.501158815628107e-33)","('por', -1.9150941417739734e-33)"
702,"('voz', 0.04899880169044319)","('usa', -0.029993160763413882)","('son', -0.024264748717799666)","('los', -0.004032483035986196)","('si', -0.0009139947337306124)"
703,"('celular', 0.05704242124773455)","('recuperacion', -0.024031516851750104)","('dos', 0.023168408458152212)","('cual', -0.013416816861058445)","('aprehension', -0.012338366361335607)"
704,"('ciudad', -0.019303443827738322)","('uso', -0.018203529198021644)","('usar', 0.011168107612213459)","('didi', 0.001652328277431513)","('uber', -0.0014714741808456425)"
705,"('estan', -0.0181221019767261)","('anos', -0.011009194504194915)","('interpol', 0.006984671180025432)","('armas', -0.00551083990059748)","('los', 0.004439430436704308)"
706,"('celular', 0.09092836504801992)","('man', -0.026697540221699057)","('cosa', 0.0005587320631619228)","('me', -0.000518554806480603)","('cualquier', 0.0004471775786996914)"
707,"('reaccion', 0.018023171784654624)","('peru', -0.006302748593847325)","('es', 0.00015981966771098528)","('en', -0.00015692987745920787)","('modelo', 0.00014021520582684964)"
708,"('fundamental', 0.0801805444971097)","('ddhh', 0.07972590786109779)","('labor', 0.07205600537671589)","('parque', -0.06538577708940613)","('policial', -0.04584516299525011)"
709,"('sector', 0.2312430237265842)","('los', -0.0773063205120374)","('igual', 0.026564957898862995)","('rural', -0.021598311190249207)","('area', -0.002929906865068116)"
710,"('municipal', 0.22291036288703228)","('fin', 0.12564336165662587)","('social', -0.11334199250113733)","('departamental', 0.07301708957237953)","('estan', -0.06634478359562104)"
711,"('y', 0.0)","('cuando', 0.0)","('el', 0.0)","('taxista', 0.0)","('hace', 0.0)"
712,"('celular', 0.07739187844444392)","('asco', -0.027381787379704297)","('los', -0.016533085050653536)","('distraidas', -0.0010328877095005858)","('mujeres', -0.0006505437744980834)"
713,"('carcel', -0.03970295323868684)","('los', 0.012090789471752938)","('casa', -0.0004796513733262566)","('para', -0.0004076140774236486)","('reclusos', -0.0004009064974725444)"
714,"('tal', -0.004731657725696822)","('vih', -0.004707257468912016)","('hasta', -0.0003230007484527653)","('a', 0.0002096922215115759)","('es', -0.0001723577204010966)"
715,"('los', -0.006108234881484455)","('mas', 0.003209957442182674)","('seguridad', 6.191999427487756e-05)","('bogota', 4.134300917563905e-05)","('menos', -3.3844842402650535e-05)"
716,"('vias', 0.12643811705216704)","('ciudad', -0.0875414811798538)","('dias', -0.017122463217888143)","('una', 0.0020216142096846656)","('fatales', -0.0016638072636138486)"
717,"('celular', 0.034151116906069014)","('saque', -0.02888748424060956)","('caption', -0.01820379416090418)","('bien', 0.015596037926014845)","('perfil', -0.010423322812282374)"
718,"('gomez', 0.08532459514374598)","('los', -0.031070056416395757)","('atracado', 0.0005092170060937431)","('no', 0.0004977000499934049)","('hechos', 0.000431842065382692)"
719,"('sector', 0.1908517875462571)","('los', -0.16852600086404976)","('usme', 0.0292268358416905)","('mas', -0.006630167979405111)","('acerca', -0.002685045193191611)"
720,"('volver', 0.10689476596573515)","('ser', 0.08969296632808192)","('vas', -0.07429576302230238)","('ver', -0.048542820745851756)","('pero', -0.0016886776502618986)"
721,"('sin', -0.022090026942737644)","('incitacion', -0.01978152986314135)","('ahora', -0.0005461915004829793)","('que', 0.00037700690799745667)","('ofensas', -0.000333783249880574)"
722,"('va', -0.07109586891868272)","('ser', 0.043392450178190045)","('carcel', -0.027229358038397246)","('nacional', 0.022758099448677262)","('expulsion', -0.02255035890071332)"
723,"('normal', -0.003880396529227517)","('gamin', 0.002319056815152874)","('los', 0.0005411878706714663)","('piojosos', 0.00010933405045349898)","('indigentes', -0.00010700559039851684)"
724,"('da', -0.07847448841211592)","('metro', -4.033391688426946e-06)","('me', -2.20391075026596e-06)","('el', 2.062562996948856e-06)","('miedo', -8.564466702264004e-07)"
725,"('bus', -0.018928229672637086)","('via', -0.016084277193827736)","('conductor', -0.011773176324323913)","('los', 0.008097776167749168)","('pm', -0.00331322497908254)"
726,"('carcel', -0.10081339851051338)","('comun', 0.05593931866489403)","('el', 0.0010054554841208028)","('atracador', 0.0009806407568167925)","('pero', 0.0009155035327995331)"
727,"('vial', 0.20768739694476324)","('los', -0.08914762786973109)","('aqui', 0.08418107553980846)","('publicas', -0.0021065174453802674)","('mas', -0.0019879720022568624)"
728,"('arma', -0.07156344717851362)","('no', -1.329730345731877e-05)","('pero', -1.1657942034802841e-05)","('me', -1.1436446741885562e-05)","('parece', -8.358961853217434e-06)"
729,"('poblacion', 0.1694339703355027)","('civil', 0.09441441986544215)","('oposicion', -0.06973496120624756)","('uso', -0.05667118703181937)","('lideres', -0.05545553389875157)"
730,"('bogota', 0.0)","('nos', 0.0)","('robo', 0.0)","('el', 0.0)","('corazon', 0.0)"
731,"('taxi', -0.04903883076527066)","('son', -0.005664741468193125)","('increible', 0.0007209956694326366)","('y', -0.0005413052374110972)","('puto', -0.00039692181946519156)"
732,"('eln', -0.0631158426012274)","('dos', 0.025476820385821733)","('ataco', -0.00676815692242295)","('el', -0.0005576770805371321)","('en', 0.0005382073075050623)"
733,"('pues', -0.06358684492510401)","('actos', 0.05477961459348232)","('bien', 0.024981464633146443)","('los', -0.011137449826186136)","('asi', -0.010773667591406967)"
734,"('ciudad', -0.05599942392982329)","('bien', 0.04080148708603363)","('mas', 0.0014301703881158794)","('pone', 0.0003381028559425629)","('un', 0.0003265391895322976)"
735,"('ean', 0.1002868183103077)","('carcel', -0.0635919282540163)","('distrital', 0.05667897380463305)","('los', -0.032113537444577026)","('fueron', 0.0012213897023515188)"
736,"('via', -0.04093196578455427)","('joven', 0.013608343116956521)","('cai', -0.013522740539202575)","('los', 0.004891182574893111)","('verbenal', 0.002785647274623885)"
737,"('mejor', 0.08510536699684311)","('celular', 0.0702532803727528)","('voy', -0.06521393491963118)","('mks', -0.05500273252968563)","('que', 0.0008363955436186443)"
738,"('ciudad', -0.020424727751655443)","('son', -0.016537112107988073)","('favor', 0.008204923062116828)","('los', 0.0036746107437501817)","('angel', -0.0019465522031255976)"
739,"('parque', -0.016291232001696153)","('favor', 0.01180269193918235)","('ap', -0.009057227471467328)","('botoga', -0.00019856416076189246)","('a', -9.919570410527016e-05)"
740,"('sector', 0.2774540344293735)","('los', -0.11593361936177116)","('kennedy', 0.030863380528933136)","('tiene', 0.0028677560381002686)","('se', -0.0022067478715805315)"
741,"('parque', -0.0768972350115975)","('lopez', 0.07088779039702403)","('nacional', 0.05212535317914228)","('la', 0.0009737454020054517)","('en', -0.0005358059097514)"
742,"('comparacion', 0.18685101016003297)","('behrentz', -0.11571288377180555)","('anterior', -0.10770599196650575)","('ano', 0.083519890968432)","('distrital', 0.0398221798130723)"
743,"('claro', 7.794232172365587e-33)","('campesinas', -2.6851368521835897e-33)","('abusadas', 2.0187189301641686e-33)","('muejeres', -1.5163096726214267e-33)","('las', 9.619866684223955e-35)"
744,"('menor', -0.045915748677160015)","('sexual', 0.038624714304206414)","('edad', -0.028468388024643482)","('agresor', 0.02629861775153182)","('anos', -0.02264111314445763)"
745,"('anos', -0.023246664296106497)","('los', 0.007623303567749562)","('cada', 0.00041026954519834204)","('nada', 0.0003621261871597123)","('habitantes', -0.00034020541392250743)"
746,"('volver', 0.07020938988959373)","('carcel', -0.06321032024502196)","('razon', -0.03524126067444471)","('intramural', -0.004572999471615514)","('mas', 0.002119546848985914)"
747,"('celular', 0.07700982676409444)","('sijin', -0.05331829545010012)","('entrar', -0.008642169375359053)","('sorprenden', -0.0009196950105404897)","('policia', 0.0008390516758676828)"
748,"('sur', -0.05263324051307068)","('vias', 0.04735028378866414)","('movilizacion', -0.025876586722292556)","('ciudad', -0.02357732156841964)","('mayor', 0.02163563427448689)"
749,"('joven', 0.035717826244308803)","('hospital', -0.03548765654505708)","('anos', -0.014454767228579203)","('el', -0.00033196464141205923)","('uniformados', -0.0003047456976941107)"
750,"('situacion', 0.11718700735463652)","('los', -0.05634937390450571)","('estan', -0.023501561424041473)","('familiar', -0.015416260365453125)","('hogar', -0.0034954937038536864)"
751,"('celular', 0.08905479961737757)","('andres', -0.056737737508437434)","('que', 0.0006527430956938702)","('videos', 0.0005922173950548598)","('tiene', 0.0005039090276950632)"
752,"('mujer', 0.08313624953909611)","('temor', -0.05407897381204066)","('alma', -0.03846472605873337)","('hombre', -0.020467345112033776)","('man', -0.0071599111710176295)"
753,"('celular', 0.06961336294434745)","('ver', -0.03756827871098332)","('violador', -0.037000071205827725)","('conmigo', 0.001349336353167142)","('media', -0.0011672179759852303)"
754,"('los', -0.004460691261201769)","('es', -1.0019287679619238e-06)","('y', -7.915891275365422e-07)","('todo', -7.260689208018426e-07)","('vanidad', -6.417001396557977e-07)"
755,"('atencion', 0.5514494311845349)","('hola', 0.00013723484667426812)","('ciudadana', 0.00012452371734273277)","('ya', 0.00012439650316880277)","('la', 0.00011845574589468969)"
756,"('colmo', 8.761444523582118e-33)","('el', 8.488523103399957e-33)","('extranjera', 7.49227650863472e-33)","('recorre', 3.979802536736213e-33)","('que', 3.952801029439566e-33)"
757,"('por', 0.0)","('que', 0.0)","('tapan', 0.0)","('delincuentes', 0.0)","('venezolanos', 0.0)"
758,"('sector', 0.09605953252440354)","('arma', -0.044242988347659364)","('sr', -0.0261211581990701)","('moral', -0.02602831704033226)","('ciudad', -0.023932037224929644)"
759,"('carcel', -0.03940940211176793)","('los', 0.01236212915321794)","('por', -0.0007760725659253032)","('enfermos', -0.0005300091879044687)","('reclusos', -0.000522479528178885)"
760,"('taxi', -0.07664267345349601)","('abrir', 0.06358575985195061)","('dos', 0.023096952532445494)","('los', -0.010871940572305602)","('iba', -0.009541229404707413)"
761,"('control', -0.049432756880284055)","('dos', 0.045849672935474525)","('perdieron', 0.00028898347901564717)","('la', 0.000268214055407268)","('lesionados', -0.0002456791000232221)"
762,"('esmad', -0.034358176938943365)","('ciudad', -0.010440442899400486)","('sin', -0.009042141731897721)","('los', 0.007590629214499414)","('contralor', 0.004812717365033178)"
763,"('los', -0.004460528312570326)","('protagonizaron', -1.0594233391367791e-06)","('delincuentes', -9.205870840749661e-07)","('un', -8.901857806456485e-07)","('millonario', -8.067294925668313e-07)"
