,feature1,feature2,feature3,feature4,feature5
1568,"('ejercito', 4.4444379328563506e-33)","('colombia', 4.337707421167711e-33)","('ellos', -3.1140634179566104e-33)","('y', 1.1806841945762327e-33)","('oigamirevea', 8.265273443668947e-35)"
1569,"('va', -0.00495019272277565)","('entrar', 0.0036814251535542838)","('local', -0.000617674553635992)","('temblar', 6.838443013083125e-05)","('o', -4.264122783499554e-05)"
1570,"('expulsion', -0.0009802239367270077)","('son', -0.0003163936271990257)","('independiente', -1.3307930223182645e-05)","('si', -1.1188310992417503e-05)","('en', -9.208770648682544e-06)"
1571,"('carcel', -0.007203851768679259)","('mujer', -0.002585663768022985)","('por', -0.00014236028263736003)","('que', -8.376306592410787e-05)","('violoaislamiento', -5.212551885572843e-05)"
1572,"('mujer', -0.0025832739763765053)","('deportacion', 0.0009949800065523872)","('son', 0.0006075623373752232)","('temple', -6.450679981697289e-05)","('roban', 5.5408992067380545e-05)"
1573,"('colombia', 0.0)","('salen', 0.0)","('a', 0.0)","('trabajar', 0.0)","('las', 0.0)"
1574,"('estan', -0.003470043011494587)","('pais', 0.0030116624517740726)","('atencion', 0.002148328238761734)","('virus', -0.001444937784279069)","('los', -0.0004370984002271509)"
1575,"('la', 0.0)","('secretaria', 0.0)","('de', 0.0)","('seguridad', 0.0)","('bogota', 0.0)"
1576,"('fin', -0.0033742558453678977)","('hago', -9.760933296301261e-07)","('la', -7.669087416941896e-07)","('respetuosamente', -7.349126876077064e-07)","('siguiente', -6.532538873105748e-07)"
1577,"('poblacion', 0.0021486661696823394)","('alcaldia', 6.043993773108676e-07)","('dispuso', 4.490829940876634e-07)","('de', 4.1194319575285317e-07)","('la', 3.5273440756413396e-07)"
1578,"('via', -0.008601041238111319)","('es', -1.680849269114891e-06)","('hacer', -1.6199107118718323e-06)","('si', -1.138090603893838e-06)","('que', -8.817117765536122e-07)"
1579,"('ver', 0.0025126355924098877)","('mas', -0.001308048293604492)","('mal', -0.001077072914863918)","('alla', -0.0007715988409100608)","('crisis', -0.0004377581547454216)"
1580,"('virus', -0.0016739631670029964)","('hp', -0.0015206032085781547)","('las', -1.7301549339820532e-05)","('ahora', -1.521858003159493e-05)","('y', -1.4653762411756253e-05)"
1581,"('estan', -0.00249202713833907)","('favor', -0.002304330846055156)","('ayer', -0.0012603346080696128)","('los', 0.0009442601430976037)","('entender', 0.0006360932867360098)"
1582,"('cordon', -0.0004600955244867546)","('xiii', 0.00011685171748923881)","('bogota', -3.7520224190459244e-06)","('seguridad', -2.848548982191772e-06)","('garantizar', -2.1692489832239253e-06)"
1583,"('esmad', -0.003971027579461052)","('son', 0.0015067544225462154)","('lei', 0.0009070597544425672)","('jurisdiccion', -0.0005741134559266785)","('marchando', 6.118699378888943e-05)"
1584,"('ahi', -0.001856976082965954)","('mas', -0.0010541178333780322)","('bien', -0.0005845529605816943)","('tranqui', 0.0005156013358035004)","('consegui', 0.0005062564674096192)"
1585,"('pais', 0.003517584822762533)","('trancon', -0.0028868902002310843)","('inter', -0.0010213862378597248)","('los', -0.00047555353606967024)","('y', -6.513431162395054e-05)"
1586,"('esmad', -0.0057008535899677444)","('los', 0.0021898712348907426)","('caos', -0.001457682727089435)","('militarizar', 6.515714938225686e-05)","('sola', -5.467698953591524e-05)"
1587,"('hoy', -0.003740716622680011)","('las', -6.476591811807275e-07)","('carceles', -6.381265792687661e-07)","('lo', -6.236169682786366e-07)","('de', -5.958707988437345e-07)"
1588,"('cual', -0.0009302741253669041)","('azul', -0.0005894046396407908)","('hombre', -2.6242641438393717e-05)","('de', -1.2158689292513077e-05)","('intrafamiliar', -1.1893961616067835e-05)"
1589,"('asco', 0.009542980329541036)","('vi', 0.007078575625991385)","('ayer', -0.005297139945013972)","('arbol', -0.0037135777962223207)","('tipo', -8.651799244828342e-05)"
1590,"('va', -0.004427308965542475)","('mujer', -0.0024509018194112486)","('show', 0.0020679488997335438)","('ya', -6.86654816151195e-05)","('es', 6.07013685053569e-05)"
1591,"('cra', -0.0015402125227126095)","('los', 9.324818872008974e-05)","('una', -2.492847001953672e-05)","('supermercados', 1.5847897456313118e-05)","('con', 1.2879675387729518e-05)"
1592,"('caos', -0.0014644186964012616)","('mas', -0.001339716043867936)","('division', 0.0006181713321317574)","('destruccion', -7.276743880270954e-05)","('calla', -3.428512652019805e-05)"
1593,"('favor', -0.0034204752267141584)","('volver', 0.0013931518251244397)","('seguir', -0.0007234579417244359)","('link', 0.0006325690308416707)","('estos', -4.559622936181629e-05)"
1594,"('normal', 0.004556710647422029)","('vias', -0.0017806582686447866)","('bien', -0.0013032025308136765)","('ori', -5.9952537886882744e-05)","('occ', -5.672810067050482e-05)"
1595,"('estan', -0.004447045301024825)","('pais', 0.0037069661454970496)","('son', -0.00041000796512746606)","('ambas', -0.00010567455850712095)","('la', -5.773684217401404e-05)"
1596,"('entro', -0.000359907463163482)","('los', -0.00020236396191378604)","('retirar', -0.00017944740344927527)","('pues', 0.00016887701188020087)","('que', 6.900880303937558e-06)"
1597,"('mas', -0.001229144922779748)","('usted', -0.0009573738973372206)","('son', 0.000791599385997761)","('los', 0.0004933070872595675)","('que', 4.777714226727073e-05)"
1598,"('favor', -0.003460432185027896)","('situacion', -0.0017607119996380619)","('ayuden', 0.001260689648603015)","('mayor', -0.0003600852630158588)","('la', 4.2803412308295934e-05)"
1599,"('normal', 0.0022628954136667597)","('bus', -0.0019195437083037038)","('estan', -0.0017336467890529117)","('control', -0.0013918631084439456)","('trancon', -0.0009402439811227999)"
1600,"('preocupa', 3.17411900413469e-33)","('tanto', -2.9867210061084333e-33)","('si', -2.540241260952581e-33)","('a', -1.4059039875091206e-33)","('la', -5.354483637086009e-34)"
1601,"('estan', -0.001978061159227087)","('favor', -0.001861035852014958)","('los', 0.0016147732241859312)","('ir', -0.0009981219335033294)","('nos', 0.0005627919481345383)"
1602,"('via', -0.004911887692730512)","('mujer', -0.002782419615159026)","('la', -9.106672569463002e-05)","('video', -6.233529608139e-05)","('defendio', -6.051420525951107e-05)"
1603,"('carcel', -0.007418630522865192)","('dias', 0.0029110541986339163)","('perfect', 0.000395020599369668)","('en', -7.455046522608705e-05)","('al', -6.244285892820654e-05)"
1604,"('los', -0.00046067498126212955)","('billon', 3.0830439190789884e-05)","('calle', -1.1067894264223017e-06)","('anuales', -8.934342876821345e-07)","('de', -7.433141231500768e-07)"
1605,"('hps', -0.0006954600655153918)","('huevon', -0.00014593921780265022)","('la', 7.538359383002915e-06)","('no', -6.8489040288414124e-06)","('con', 6.741951646009944e-06)"
1606,"('dio', -0.001436334607883184)","('igual', 0.0011007181087825941)","('dias', 0.0009358675775515957)","('mas', -0.0009249033397449945)","('imagen', -0.00047018958708333684)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('zea', -0.0006426403967515407)","('gen', -0.0006352847922852387)","('muerte', -1.4599094096587352e-05)","('paila', -9.938055707368215e-06)","('el', -9.927362157223715e-06)"
1609,"('mas', -0.0026070597639734085)","('mil', -0.002344026154685121)","('ni', -5.897960993677861e-05)","('a', -4.607195856653569e-05)","('pesos', -3.543847611450646e-05)"
1610,"('sin', -0.0019179271278238783)","('los', 0.0005738154187643051)","('pues', 0.0003021847974941345)","('ataco', -0.0001770214919933188)","('donde', 2.9880146019154073e-05)"
1611,"('motin', -0.0014085776203204804)","('y', -4.0433437382982775e-07)","('ejercito', -3.8890732287769716e-07)","('del', -2.420034612995543e-07)","('despues', -1.960870177594262e-07)"
1612,"('sensacion', -0.0015900812061914174)","('de', -2.9973794999343e-07)","('inseguridad', -2.799551882634187e-07)","('tan', -2.773617927108726e-07)","('que', -1.9536052437713432e-07)"
1613,"('estan', -0.005620920173973269)","('papel', 0.0009815291273908588)","('inseguridad', -4.128398225153377e-05)","('que', -3.3349287956764135e-05)","('se', 3.2137035658870924e-05)"
1614,"('mas', -0.0046676816039993045)","('nada', -8.497544441449467e-07)","('no', -6.758137970336103e-07)","('hay', -6.554070944076589e-07)","('peligroso', -4.276248745949098e-07)"
1615,"('mas', -0.004667700529114905)","('cuarentena', -4.970048131684295e-07)","('y', -1.9920082880978703e-07)","('peligro', -1.763362170439407e-08)","('en', 6.841406227730344e-09)"
1616,"('ver', 0.003069775904894827)","('celular', 0.0026211552107573157)","('los', -0.0023635455567500344)","('desde', 4.395046428686222e-05)","('me', -2.9483806221890723e-05)"
1617,"('sin', -0.003632865814931649)","('ver', 0.003265939682455593)","('nos', -0.00012328014966510938)","('a', 5.8306799312508855e-05)","('con', -5.342702255428271e-05)"
1618,"('mas', -0.0015273559192155617)","('ciudad', -0.000656360484640601)","('los', 0.0005697196846344802)","('salud', 4.7517411767550625e-05)","('por', -3.0127247330733874e-05)"
1619,"('bien', -0.0007435555608382124)","('los', 0.0006133489320822016)","('son', -0.00011838291147901174)","('las', -3.322084493926338e-05)","('momento', 2.798641136507941e-05)"
1620,"('call', -0.005742604194373129)","('nos', 0.004746372615739747)","('estan', -0.0035187262801436754)","('cuarentena', 7.767506082202003e-05)","('para', -6.713582392037224e-05)"
1621,"('contaminacion', -0.0011266443640010361)","('hab', 0.0005995964318130392)","('son', -0.00029139674287955597)","('regiotram', -0.00014497835791451832)","('veran', -5.9406047375826115e-05)"
1622,"('carcel', -0.006374850963795402)","('violacion', -0.0010902419809597785)","('usted', -0.000275825181373318)","('para', -0.0001186116274992487)","('violenta', 6.587666096978439e-05)"
1623,"('carcel', -0.006019303656521216)","('celular', 0.0029697201788121083)","('uf', 0.0009399294053627723)","('les', -5.6723804874707375e-05)","('cantidad', -4.1992268058667935e-05)"
1624,"('da', -0.004067255412033716)","('atencion', 0.00286422082584073)","('mas', -0.0014840632286712335)","('los', 0.0009224623327845141)","('accion', -0.0002205397699400201)"
1625,"('aqui', 0.017570559868827898)","('los', -0.00885646577870244)","('mientras', 0.00018921823363909755)","('norma', 0.000122195372099166)","('gimnasios', 0.00010631104406877969)"
1626,"('carcel', -0.009621780594162525)","('unas', 0.006159186679592695)","('todos', -3.786245153928646e-05)","('de', -3.007759416690874e-05)","('entiendo', -2.621752080614756e-05)"
1627,"('coronavirus', -0.0032529860176502656)","('piden', -5.20688987077421e-07)","('con', -5.029462363713858e-07)","('cacerolazo', -3.985187527833276e-07)","('al', -3.1277160163120556e-07)"
1628,"('cae', -0.0007477742192039276)","('los', -0.00013252748583867977)","('en', -8.610407853755432e-06)","('hasta', 7.050658759635502e-06)","('operaba', 6.652895718786508e-06)"
1629,"('bien', -0.0007473495491830045)","('ikra', -6.772494592256855e-05)","('aprox', -6.418125776555792e-05)","('ta', -6.199974858442329e-05)","('feo', -5.366884118662093e-05)"
1630,"('estar', -0.0017417107380814072)","('con', -4.414261397824242e-07)","('que', -4.354447957505376e-07)","('linea', -4.1836336656134533e-07)","('pasa', -3.577644114801198e-07)"
1631,"('son', -0.0010221129561646912)","('anos', 0.0008065263534588518)","('un', 5.379786907784064e-06)","('no', -4.10203882927507e-06)","('moto', 3.2046959561854356e-06)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', 0.0010229588097646258)","('resistirse', 2.0528455286414012e-07)","('al', 1.7415773893525314e-07)","('por', 1.5318905932393413e-07)","('robo', 6.22539789497905e-08)"
1634,"('ciudad', -0.0009280966898418156)","('son', -0.00021906778646330147)","('alli', -0.00014941427198362584)","('estas', -8.734905177076276e-05)","('de', 8.652196574030516e-06)"
1635,"('crimen', 0.007576966991342994)","('orden', -0.002873261983653411)","('mas', -0.001877577360341592)","('son', -0.0007682792302622143)","('falta', 5.4113959531156735e-05)"
1636,"('los', -0.0004924596318211236)","('de', -7.929740893087764e-08)","('felipecespedes', -7.139157710692394e-08)","('calle', -7.12991264759929e-08)","('habitantes', -4.058278161311778e-08)"
1637,"('violencia', 7.718809425662396e-33)","('intrafamiliar', 7.509372272758295e-33)","('en', 7.390935069782345e-33)","('casos', 5.343969865721699e-33)","('de', -4.2307557405477255e-34)"
1638,"('mujer', -0.006543614832598204)","('muerte', -1.513728539263635e-06)","('que', -8.441278771799968e-07)","('no', -6.807219241795392e-07)","('la', -6.016233402933702e-07)"
1639,"('taxi', 0.005720431817459886)","('van', -0.0031054481130021075)","('ver', 0.0018016272175770997)","('los', -0.0010619521457483744)","('dia', -0.0008588004492295458)"
1640,"('favor', -0.007230684394306465)","('el', -2.270288627745042e-06)","('la', -1.6523187456573983e-06)","('estrato', -1.605812636806538e-06)","('ahora', -1.4237593432201678e-06)"
1641,"('mas', -0.002560796788006937)","('ojo', -0.0012216305029932807)","('las', -5.44766029355908e-05)","('alrededores', 2.4856958560034804e-05)","('y', -2.0402210239019738e-05)"
1642,"('taxis', -0.0019872615071839786)","('denunciar', -3.1703028002177815e-07)","('carros', -2.671323053587715e-07)","('donde', -2.603569139220739e-07)","('particulares', -2.1921016934125906e-07)"
1643,"('deportados', 4.8011634665978954e-33)","('venezolanos', 4.5261897467246946e-33)","('anuncio', 2.7009221655751453e-33)","('capturados', 2.2024871897505395e-33)","('seran', 1.9225189753338028e-33)"
1644,"('favor', -0.003978662302481421)","('los', 0.002305208125609758)","('mas', -0.00173368922970176)","('no', -3.9623578786071564e-05)","('soledad', -3.5520248553075113e-05)"
1645,"('va', -0.005583147793695891)","('los', 0.0007069472546166242)","('solucion', -0.0005580690306646078)","('ciudad', -0.0003546517287484562)","('y', -3.591066088545291e-05)"
1646,"('los', -0.0004924538292015004)","('como', -9.824029582825818e-08)","('la', -7.05609688202225e-08)","('pero', -6.219676883511052e-08)","('tarea', -5.259000455666951e-08)"
1647,"('razon', -0.0012376208036538338)","('acto', -0.0006483780090432698)","('que', -1.9473658089586092e-05)","('del', 1.568848477798503e-05)","('este', 1.4394447900613422e-05)"
1648,"('pais', 0.005970158528979116)","('mas', -0.003578556029428194)","('primer', 0.0022740645090873653)","('han', 4.812372601451094e-05)","('de', -3.691079004875196e-05)"
1649,"('dar', -0.0010999377345769963)","('dias', 0.0008989091857701093)","('los', 0.0007395834378479365)","('bici', -0.0005932549730279361)","('cien', -0.00046566385703762154)"
1650,"('sexual', 0.002355412128538366)","('edad', 0.002303765292269792)","('hogar', -0.0010546682765753643)","('los', -0.0007148221748394006)","('vulneracion', -0.0003589423851590658)"
1651,"('peor', 0.004523552522264386)","('mujer', -0.002622958818250757)","('mas', -0.0017145402165776595)","('vio', -0.0005042835561258459)","('crisis', -0.0004057849714933883)"
1652,"('unas', 0.0034667161197658764)","('bicis', -0.0019752224439683885)","('dia', -0.0009573632841735603)","('marzo', -3.2021493382169196e-05)","('la', 2.2320968160641646e-05)"
1653,"('via', -0.006353471962390456)","('pais', 0.00461033203683009)","('es', -9.59574415667505e-05)","('homicidios', 9.360917405773223e-05)","('el', -8.117797961410709e-05)"
1654,"('los', 0.002048385751641695)","('estan', -0.0020273430351027306)","('tras', -0.0010405640152407664)","('mayor', -0.0004050211238262773)","('excarcelacion', 0.0002634607278388418)"
1655,"('temer', -0.0004699103132719072)","('los', -0.00018292089039082297)","('ahora', -9.701410710859518e-06)","('terrible', 4.076227094142752e-06)","('porque', 3.977366750844325e-06)"
1656,"('es', 3.576117076889076e-33)","('fuego', 2.412987032645102e-33)","('promover', 2.2588871701738245e-33)","('con', -1.7438794568403855e-33)","('jugar', -2.8216422483896397e-34)"
1657,"('via', -0.0025021968799817844)","('ser', 0.002175681394372692)","('favor', -0.0020334542741669245)","('ayer', -0.0012192075599353662)","('san', -0.0009206072931714555)"
1658,"('se', 4.0419140046943114e-33)","('bello', 2.1083264498955413e-33)","('de', 2.0759192290413105e-33)","('criminales', 1.8839718214554523e-33)","('combos', 9.615862589149307e-34)"
1659,"('asi', -0.008962519501380373)","('bogota', -2.934550809166484e-06)","('de', -2.1249298934993574e-06)","('como', -1.6533515733339257e-06)","('funcionarios', -1.4816518740894514e-06)"
1660,"('lopez', -0.002873132700361087)","('primer', 0.0028119516614063637)","('semestre', -1.67439576098027e-05)","('sexuales', 1.3052811528900938e-05)","('consejo', 1.2295860505314988e-05)"
1661,"('estan', -0.0029649803110447744)","('los', 0.0014353434422959583)","('ishhhh', 0.00044968504932972543)","('andan', -0.00030539420239312956)","('y', 5.2484963421859225e-05)"
