,feature1,feature2,feature3,feature4,feature5
1286,"('los', 0.043764333268537216)","('conflictos', 1.2482999063396045e-05)","('en', 9.360517968289562e-06)","('esta', 7.966829488543143e-06)","('armados', 7.025130835499058e-06)"
1287,"('son', -0.10092340803839107)","('peor', 0.09666753867328433)","('mal', 0.06047072984057925)","('anos', 0.028775749115951686)","('veo', 0.020818170708812672)"
1288,"('parque', 0.06742695384732823)","('tercer', -0.05428227352318366)","('edad', 0.047884328391859354)","('que', 0.0007781655777499198)","('sexo', -0.0007423826957931643)"
1289,"('mal', 0.061420874177297545)","('casi', 0.06000245654415142)","('ayer', 0.058242383678197215)","('menos', -0.0029042608507567594)","('hijueputa', 0.0024604356784254486)"
1290,"('dio', 0.13387864083758796)","('animal', -0.03973192189905701)","('arma', -0.03357747222780768)","('usme', -0.031457603236654336)","('los', 0.03107230311517912)"
1291,"('poblacion', -0.22272504607580365)","('lugar', 0.12476701710277707)","('dias', 0.10006517305463465)","('terror', 0.05579789620150792)","('cali', -0.03600564550356994)"
1292,"('bus', 0.2679647372465675)","('conductor', 0.05005758430362055)","('tres', -0.03671400524006709)","('mujer', -0.027923567233956892)","('anos', 0.026348376938084617)"
1293,"('son', -0.1777920747163742)","('los', 0.05756201899346395)","('mas', 0.04000853877275696)","('espacio', 0.0012280905963209074)","('ciclorrutas', 0.0009506119233643589)"
1294,"('alrededor', 0.17978328923030648)","('relacion', 0.11321806632648608)","('ejc', -0.08696391484549454)","('daniel', -0.08507975960434976)","('post', -0.08268148538863637)"
1295,"('bus', 0.18879453447164413)","('sitp', 0.11298494817564049)","('persona', 0.008231940047233818)","('choque', 0.004203535854590999)","('del', 0.0036367313458779593)"
1296,"('los', 0.06947199503532729)","('unidad', -0.05450201854164072)","('estar', 0.05084483021114148)","('reaccion', -0.03759699987401531)","('nos', 0.005266642085059158)"
1297,"('anos', 0.05907035722146934)","('mas', 0.0259931961926584)","('comun', 0.01220393366827866)","('los', 0.01172325594122229)","('sexual', -0.008775498477244419)"
1298,"('sin', 0.06557952836925378)","('parque', 0.049208698491985496)","('tragica', 0.0010746054060554939)","('de', 0.0009206988242713592)","('investigan', 0.0005728061590097265)"
1299,"('vicerrector', 0.10535710614176862)","('relacion', 0.08687252755827071)","('situacion', -0.0670464232694935)","('sexual', -0.021482005583136097)","('dentro', -0.0019776201527141597)"
1300,"('hoy', 0.1440199377881313)","('nos', -0.04502716898811639)","('mas', 0.024410136008135103)","('los', -0.014367863781371086)","('inseguros', 0.0016086805418722334)"
1301,"('policial', 0.07460273338198017)","('da', 0.06188877442227204)","('pa', 0.006660226140623857)","('los', -0.003722100624025035)","('junto', -0.0015461919487889772)"
1302,"('los', 0.05352815603157492)","('sexual', 0.031347087684511554)","('en', -0.000483215906122126)","('aumentan', -0.00027158033262074854)","('de', -0.00024882241114404995)"
1303,"('moir', 0.034630403033498174)","('los', 0.024902586051928948)","('el', 0.0005329009750366799)","('no', 0.0004289162628530056)","('poco', -0.0003703786329416888)"
1304,"('vial', -0.34269026023433125)","('los', 0.12152802257342184)","('mas', 0.04637650756778363)","('este', -0.0032583368071662836)","('y', -0.0027771297725095426)"
1305,"('dos', -0.08929309410263404)","('intimidaron', -1.8538054185009738e-05)","('con', -1.6494685368988303e-05)","('revolver', -1.4982153259931394e-05)","('ladrones', -1.2721335494810082e-05)"
1306,"('algun', 0.08201489998638678)","('di', 0.054080674339115176)","('mio', 0.03756826218266094)","('dos', -0.028381250777490916)","('jum', 0.0064401989362007335)"
1307,"('hospital', 0.21139362003245124)","('mintio', -0.10471307551636524)","('kennedy', -0.09798266355038127)","('habian', 0.002096695195681555)","('dengue', -0.0020100143190220675)"
1308,"('discriminacion', 0.3061919890136709)","('paz', -0.12544152762819372)","('lideres', -0.10779710591109913)","('mujer', -0.04901465066925013)","('impunidad', 0.0012367505970372523)"
1309,"('celular', -0.359325334324242)","('drogas', 0.09453489586113385)","('es', -0.0027959568168469686)","('expertos', -0.0027250511735114674)","('aseguran', -0.001996777774033295)"
1310,"('estan', 0.08009446977521133)","('los', -0.0416544243293932)","('cantantes', 0.00232239931023803)","('aquellos', 0.002069580837996656)","('e', -0.0017993460748548273)"
1311,"('rincon', 0.1019319881800559)","('ciudad', -0.0937529019697957)","('luz', -0.05473534298741444)","('los', 0.054232453985374365)","('sin', 0.04138627359448824)"
1312,"('esmad', -0.1434091810792409)","('estar', 0.09153368647477804)","('total', -0.06121529400930985)","('los', 0.05944989867215765)","('no', 0.001815434013764289)"
1313,"('mas', 0.0843542038850507)","('de', 1.6112808246382512e-05)","('victimas', 1.5013601107474399e-05)","('conductores', 1.1159991769065052e-05)","('fueron', 8.674172569581036e-06)"
1314,"('tres', -0.11062982383752674)","('los', 0.09449257524987364)","('un', 0.0010748934542344343)","('al', -0.0007056290706424561)","('norte', -0.0006828270836836724)"
1315,"('esmad', -0.14039598582781)","('social', -0.054791046243674944)","('ampliacion', -0.005186606418836361)","('se', 0.0028917836233826088)","('convivencia', -0.002305717332434704)"
1316,"('sin', 0.19241992458740056)","('celular', -0.17515484020201397)","('usar', -0.09423821205796568)","('igual', -0.06439421612333739)","('condon', -0.03327762119719128)"
1317,"('celular', -0.3136548271310351)","('estacion', 0.15674486900288287)","('favor', -0.06285570623331865)","('ahi', -0.03306948255779506)","('esa', -0.002649511511782647)"
1318,"('seguir', 0.13887493613491844)","('cual', -0.0864618526824509)","('intencion', 0.08241655641451552)","('acto', -0.05614373950154039)","('criminal', 0.053835078586008694)"
1319,"('nacional', -0.08357464663139659)","('coordinacion', -0.062049148310573204)","('policia', 0.0012910936610520504)","('que', 0.0009601622330028297)","('secretaria', -0.0009270914190674539)"
1320,"('vias', -0.3486229987447615)","('motos', -4.0679447925487345e-05)","('involucradas', -3.3163145864173415e-05)","('el', -3.017743227557999e-05)","('en', -2.798166634267607e-05)"
1321,"('armas', 0.22005464269150987)","('prohibicion', -0.1349357437637991)","('podria', 0.00014430796280479567)","('bogota', -0.0001039261180464279)","('sigan', -8.586580677615424e-05)"
1322,"('operacion', -0.09904949933579014)","('ciudad', -0.08725730451636907)","('los', 0.052432104986897814)","('principal', 0.0392090440543728)","('ariari', 0.024056278866962818)"
1323,"('con', 0.0)","('la', 0.0)","('alcaldia', 0.0)","('de', 0.0)","('realizamos', 0.0)"
1324,"('volador', -0.1351333889872421)","('gente', -2.7462687172781313e-05)","('esa', -2.22163479932816e-05)","('hijueputas', -2.0493147987553905e-05)","('que', -1.4553733992552365e-05)"
1325,"('usted', -0.16069469842818757)","('estan', 0.0641568716210795)","('ojos', 0.06301821546804273)","('los', 0.0505332208817349)","('bien', 0.04763546232598885)"
1326,"('los', 0.06302552645449883)","('violador', -0.01999618622604546)","('nos', 0.00670818729636255)","('arboles', -0.0005582234871812716)","('ninos', 0.0005330149317507523)"
1327,"('casi', 0.0727195235015071)","('reloj', 0.055728421890234)","('rolex', 0.01273626737762521)","('mil', 0.010470261845362214)","('los', -0.006932509870417018)"
1328,"('usted', -0.23058632682828376)","('des', -0.04380483320102659)","('mas', 0.041602986773351815)","('lopez', -0.04139720872968966)","('gobierno', 0.0015395895887126462)"
1329,"('ver', -0.08466874928397194)","('tirando', -1.7400141063405012e-05)","('prefiero', -1.6143066440394613e-05)","('gente', -1.549497590842615e-05)","('yo', -1.402594506017879e-05)"
1330,"('ladron', 0.14879877949676631)","('para', 1.851135632685818e-05)","('alivio', 1.579386696198422e-05)","('de', 9.181421294388419e-06)","('habitantes', -7.841234286686923e-07)"
1331,"('parque', 0.1876396196102342)","('sur', -0.14662023395203955)","('los', 0.058098516197208246)","('nacional', -0.03498540339176058)","('luego', 0.003924609744602761)"
1332,"('operacion', -0.1303048408157726)","('los', 0.05323214609627833)","('anos', 0.048213480045084245)","('edad', 0.04467770460372422)","('jardines', -0.0027108971448222357)"
1333,"('mas', 0.035141743279700564)","('corrupcion', 0.014245505309196374)","('los', 0.011667278683549973)","('casos', -0.0006052921452954611)","('la', 0.0004479969858635027)"
1334,"('destruccion', 0.10513802842032029)","('elector', -0.10122005672249446)","('mal', 0.07029524664780346)","('manifestacion', 0.05454390868297689)","('mas', 0.019058556517535505)"
1335,"('ahhh', 0.2501390898514393)","('dia', -0.19590240860141067)","('seis', -0.03891938891648504)","('si', 0.0026630111851590563)","('todo', 0.0017473466917529137)"
1336,"('lopez', -0.07074344545860141)","('obrador', 0.051460388593372895)","('anos', 0.04356467333977612)","('estas', 0.026356593621266924)","('mas', 0.02178871379963823)"
1337,"('peor', 0.20844507617795577)","('salud', -0.05520716072762096)","('muertas', -0.00035283774395126186)","('y', 0.000338206534122266)","('las', -0.00026832733467539873)"
1338,"('los', 0.04376776818686643)","('ud', 1.0522947512373266e-05)","('como', 9.069329972874761e-06)","('responsable', 8.93749263260501e-06)","('de', 5.850592355819443e-06)"
1339,"('que', 0.0)","('impotencia', 0.0)","('genera', 0.0)","('el', 0.0)","('enterarse', 0.0)"
1340,"('da', 0.20746430424297532)","('son', -0.12873813824785155)","('los', 0.030304911590673785)","('porque', -0.0016036093159216157)","('cochinadas', 0.0008915961040286154)"
1341,"('vial', -0.15944425042720703)","('prevencion', -0.10411904765099807)","('sensibilizacion', -0.060694252501601924)","('sas', 0.03838194093677374)","('cadel', 0.037065828942061584)"
1342,"('hoy', 0.10886588226286527)","('dia', -0.08640560883950466)","('ls', -0.06692183092517823)","('nins', -0.06578509122565251)","('vulneracion', -0.05845403764161079)"
1343,"('va', 0.15199891898944534)","('invasion', 0.11296050612613022)","('del', 0.002651435718580446)","('a', 0.0020353436886363795)","('operadores', 0.0017261606163710905)"
1344,"('orientacion', -0.3176065560272654)","('que', -6.914988943251643e-05)","('para', -5.1542443308758126e-05)","('mujeres', -4.2811264073902394e-05)","('las', -4.126741415188685e-05)"
1345,"('bus', 0.2010936825541514)","('militar', 0.14477288065278227)","('troncal', -0.13648438046411263)","('estacion', 0.07039843534497524)","('en', -0.004920428437625438)"
1346,"('nestor', 0.13025925788166395)","('total', -0.10190882801175243)","('el', -0.0006004436678383588)","('la', 0.000470418685122207)","('cambio', -0.00036073235149551585)"
1347,"('hogar', -0.27735849311241256)","('lugar', 0.14400930949685936)","('corrupcion', 0.04589300869988798)","('voy', 0.028354870155254713)","('adios', -0.00226412712696178)"
1348,"('familiar', -0.21017560727321566)","('sido', -4.102684481171602e-05)","('habria', -3.77345821289478e-05)","('secuestrada', -3.230122114268962e-05)","('nina', -2.7794922472447613e-05)"
1349,"('cual', -0.14125348257138745)","('error', 0.016358087677754866)","('nos', 0.01233461098932956)","('la', -0.0004849898568764265)","('mismo', -0.00040600031983430927)"
1350,"('son', -0.11032973890602023)","('los', 0.06937733042879073)","('final', 0.041238406798581664)","('mas', 0.02441235048388321)","('policias', 0.0017628686980346844)"
1351,"('algun', 0.14015726828526712)","('dia', -0.12090463796264236)","('simon', -0.09502276744326382)","('mayor', -0.08283974926231603)","('parque', 0.08280549536378985)"
1352,"('arman', 0.10389267178987742)","('mujer', -0.09133782353929042)","('mas', 0.05006285117921037)","('tomba', 0.0033351910889839916)","('cuentale', -0.002491306079553461)"
1353,"('ano', -0.17432589459387743)","('mil', 0.10100310790657488)","('mujer', -0.04949844850346759)","('mas', 0.04758829874846269)","('via', 0.014153267037542829)"
1354,"('peor', 0.1742836475480042)","('favor', -0.08382494489017853)","('aberracion', 0.04628035764165598)","('a', 0.003455236730478242)","('la', -0.0021383910214961797)"
1355,"('carcel', 0.15619207252013012)","('escapo', 2.1550362064482655e-05)","('lindo', 2.05882870851091e-05)","('alias', 1.6924503477365562e-05)","('gordo', 1.2105346722034715e-05)"
1356,"('son', -0.14256456265269143)","('los', 0.07963883758666794)","('via', -0.040068391852572306)","('bogotanos', 0.0009994713018203585)","('atracadores', -0.000867667893297272)"
1357,"('celular', -0.3040062617679322)","('estar', 0.12435355269093958)","('bien', 0.09791100366117517)","('via', -0.016973140502232767)","('un', -0.0021768092562329576)"
1358,"('pais', -0.15174518982564658)","('son', -0.11241977551705869)","('los', 0.10246057344450979)","('estaciones', 0.0022439270905638734)","('seguro', 0.0018235883042463667)"
1359,"('peticion', 0.18919173033930442)","('paz', -0.11836634097291672)","('especial', -0.09715417162248942)","('jurisdiccion', 0.08060915021423187)","('sexual', 0.059758048401952035)"
1360,"('ahhh', 0.08096226973918635)","('show', 0.04432577406003257)","('ahi', -0.043504487533250036)","('pro', 0.037006742691117214)","('restitucion', 0.0197488337951871)"
1361,"('carril', -0.12536708501729768)","('lateral', -0.09157896533372709)","('restriccion', -0.07305255539027448)","('mas', 0.02461939999104612)","('central', -0.007233240891724807)"
1362,"('bus', 0.33878413456358597)","('celular', -0.2941818683815759)","('hoy', 0.15977015358781638)","('mas', 0.021722435977762196)","('para', -0.003908277090072782)"
1363,"('sin', 0.06719192260721639)","('empezo', 0.0522781164063845)","('cuando', 0.001440661410736771)","('limosneros', 0.0009974522519359044)","('vendedores', 0.0007951729671168844)"
1364,"('ciudad', -0.12368373034566112)","('los', 0.054688323813748115)","('ipes', 0.019501901944432205)","('interinstitucional', 0.013181790454486102)","('apoyo', 0.00135519268985638)"
1365,"('bus', 0.14917378689014987)","('sitp', 0.11657416030532032)","('los', -0.11241991152482426)","('de', 0.0029148645861233943)","('delincuentes', -0.002769656117377006)"
1366,"('valor', -0.2330914016110272)","('ocho', -0.18953422682084867)","('carcel', 0.1235883239045327)","('robar', 0.004228004082728414)","('celulares', 0.0021044867539643515)"
1367,"('valor', -0.27422311713515635)","('congestion', 0.09886678011882094)","('los', 0.06356203648518385)","('mas', 0.03458828339115647)","('por', 0.0019501393898638357)"
1368,"('bus', 0.20718384600294795)","('carcel', 0.032155131852998724)","('iba', 0.018888629935333804)","('ley', 0.014247843586636706)","('la', 0.00281968800845963)"
1369,"('vias', -0.15262062430687126)","('los', 0.1316571831005407)","('mas', 0.030367409031971188)","('mejor', -0.014048941475680242)","('pues', 0.010797772544426636)"
1370,"('los', 0.03372398902900271)","('nos', -0.006004913157730881)","('mes', 0.0043139386985112105)","('homicidios', 0.00027158212982389033)","('disminuyo', -0.00025903217905728687)"
1371,"('va', 0.2079827327616157)","('da', 0.12631474846698537)","('lider', -0.1050795858083972)","('social', -0.0870904237977935)","('un', 0.0032095033535230453)"
1372,"('asi', 0.06992986982430084)","('movilizacion', 0.04479609180066874)","('individualizacion', 0.03390297406946182)","('social', -0.03233249363962896)","('los', -0.02517150729003533)"
1373,"('concejal', -0.3271268150685355)","('exige', -5.054860767290609e-05)","('bastidas', -4.690767981800498e-05)","('resultados', -3.970525266861057e-05)","('lucia', -2.681003783071987e-05)"
1374,"('perez', 0.11384146816856938)","('juan', 0.0534560725279377)","('intervencion', -0.01484744641049983)","('de', 0.0011449029366627176)","('policia', 0.0008560676720231791)"
1375,"('celular', -0.19746921386131017)","('usted', -0.16526113909820714)","('sin', 0.11094893653708351)","('lider', -0.04930829691665504)","('resulto', 0.005325282114916996)"
1376,"('celular', -0.36160882443937975)","('iban', 0.07582561328902442)","('alicia', -0.0027310135548024228)","('dona', -0.0012171398111962262)","('no', -0.001010569537953528)"
1377,"('dia', -0.3458896383340052)","('se', -5.148686163315936e-05)","('ya', -4.646109917090439e-05)","('agarraron', -4.317944903374251e-05)","('en', -2.4617999680808895e-05)"
