,feature1,feature2,feature3,feature4,feature5
1657,"('favor', -0.03110046458696138)","('ayer', 0.02706521560975465)","('ser', 0.013564331609799933)","('abrir', -0.009840758923774161)","('los', 0.00913819467592553)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', 0.10125373066914392)","('bogota', 3.3152978603959786e-05)","('de', 2.4006316426340097e-05)","('como', 1.8678677896489197e-05)","('funcionarios', 1.67389069313951e-05)"
1660,"('lopez', -0.06999059717970164)","('primer', -0.03787926733276035)","('semestre', 0.001022297868618896)","('sexuales', -0.0008256459732611286)","('consejo', -0.0007808968793210401)"
1661,"('estan', 0.03541778379221689)","('los', -0.009851802669933327)","('andan', 0.0024092030901804056)","('ishhhh', -0.001711582875583569)","('y', -0.0006054105618981886)"
1662,"('parque', 0.013025183884274708)","('mini', 0.009017858779297748)","('los', 0.005270037749505236)","('hace', -0.0003576521495911413)","('mariguaneros', 0.0003380202862209367)"
1663,"('hotel', 0.004753600611537948)","('plena', 1.1259161582277395e-06)","('parqueadero', 1.0522808639505482e-06)","('un', 1.0185976529443437e-06)","('en', 9.7639966916268e-07)"
1664,"('seguir', 0.06792580893073795)","('suficiente', 1.5855034075318416e-05)","('no', 1.543648500222305e-05)","('les', 1.3101410472434615e-05)","('parece', 1.217096684013245e-05)"
1665,"('valor', -0.06032308636075711)","('hoy', 0.04283843815823683)","('estan', 0.03905942167394271)","('situacion', -0.016199579802104347)","('mas', 0.008655266843974736)"
1666,"('interior', 0.06543987273283859)","('atencion', -0.05115211755230556)","('los', 0.031929136462031577)","('son', -0.031020342113189894)","('y', 0.0010051619950615905)"
1667,"('esmad', -0.07377790091715644)","('los', 0.06042981762723713)","('pais', -0.023465823217485936)","('son', -0.022248660039503574)","('vean', 0.007081982795265146)"
1668,"('celular', -0.06489704674823255)","('los', 0.03815194278786697)","('mal', 0.03580948056761282)","('tv', 0.012187709482455001)","('ddhh', -0.006559395005854004)"
1669,"('educacion', 0.01655065301420537)","('los', 0.00413546615191824)","('privados', 0.0002965157798769807)","('secretaria', 0.0002673713354849726)","('y', 0.00025357882991637186)"
1670,"('alrededor', 0.06340637257928187)","('nos', -0.01565058825989612)","('estas', 0.0012976606156878316)","('necesitan', 0.0007782888188860549)","('la', -0.0007648550706025601)"
1671,"('los', 0.016974722066930133)","('ladrones', -2.2580539788718613e-06)","('la', -1.27291756870914e-06)","('en', -1.1103916655661813e-06)","('y', -9.472179881913017e-07)"
1672,"('estan', 0.05623530618931903)","('ahi', -0.012292162192654364)","('los', -0.006775597135668001)","('policia', 0.0007970801286116916)","('la', 0.0005328507008126149)"
1673,"('atencion', -0.08314300973208967)","('los', 0.040687322688266456)","('aqui', -0.038222803214504726)","('informacion', 0.021989908557215457)","('mas', 0.011797459822020469)"
1674,"('ve', 0.08283499288271319)","('favor', -0.055485900859380835)","('nea', 0.02269878958167951)","('le', 0.0010987604280862082)","('cuando', 0.001070468217166603)"
1675,"('poblacion', -0.14694691739835045)","('mas', 0.029141645486982462)","('jardin', 0.010152676783747755)","('estado', 0.0019368530621654092)","('la', -0.0012732772287820072)"
1676,"('hoy', 0.03644736493102115)","('virus', 0.036292610304686154)","('mal', 0.028946534845831616)","('los', -0.017591925269717482)","('mas', 0.0020308428678715794)"
1677,"('reduccion', -0.05412120133442715)","('son', -0.03224552282239033)","('sin', 0.026665807829948568)","('dias', 0.023324193650467086)","('los', 0.017335292471337544)"
1678,"('celular', -0.10273016217762668)","('actos', 0.045403502563377704)","('los', 0.03388863353280762)","('ddhh', -0.00798081838732544)","('investigar', -0.0011488206695136197)"
1679,"('estan', 0.08093403037607197)","('fin', -0.018700326318204955)","('y', 0.00048135668173549185)","('serian', -0.0004790999768142596)","('por', -0.00042712507402282936)"
1680,"('hoy', 0.08601137431997143)","('mas', 0.012097205460278405)","('irrumpio', -0.0008216119826324904)","('idea', 0.0006681446976919127)","('grandiosa', 0.0006195895386391844)"
1681,"('line', -0.09376904445877374)","('asi', 0.05848977357323911)","('estan', 0.053398279214461906)","('los', 0.0051345363025834916)","('foto', 0.0014115081316700949)"
1682,"('asi', 0.048767175852835395)","('estan', 0.04651640450389936)","('tw', -0.028102803031619477)","('bien', -0.014527282035142865)","('para', 0.0008679131946054317)"
1683,"('poblacion', -0.09587132312259487)","('ir', 0.07856654452177314)","('call', 0.04707352184992923)","('edad', 0.034529939363952426)","('hipertension', 0.002812946977593975)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', 0.03375666120791613)","('una', 8.436582285671415e-06)","('capturada', 8.235126088383546e-06)","('persona', 6.4759006489069215e-06)","('fue', 6.235329388296147e-06)"
1686,"('coronavirus', -0.012358204398576978)","('para', -2.1907928027676776e-06)","('habilito', -1.813322654821545e-06)","('linea', -1.6185096188499364e-06)","('distrito', -1.4594096777228158e-06)"
1687,"('los', 0.016974690085907504)","('logico', 3.796054579462032e-06)","('es', 3.4205792734437623e-06)","('bajaron', 2.8353288251480576e-06)","('no', 2.4673416903542964e-06)"
1688,"('anterior', 0.04940461509476097)","('comparacion', -0.038397907732809475)","('administracion', -0.03239140383283488)","('anos', 0.030358135271278754)","('primer', -0.026231885279085532)"
1689,"('son', -0.04038340880570362)","('nervios', -0.014408312844871866)","('nos', 0.012037600353819056)","('la', 0.00039120251511164355)","('pidiendo', -0.00031919041946189795)"
1690,"('celular', -0.1377486513750604)","('jvgm', 0.10696223526537581)","('roban', -0.0016304476541300272)","('falto', -0.0014459105148043286)","('el', -0.0011219367645664215)"
1691,"('mas', 0.033753656668483435)","('es', 9.311146106434047e-06)","('que', 8.383907698536507e-06)","('sistema', 7.189422620421407e-06)","('el', 6.7342641780211635e-06)"
1692,"('hoy', 0.04733991192465121)","('va', 0.03793618300142594)","('dia', -0.029762487764591183)","('cual', -0.02687347322122834)","('pm', 0.025779219896848247)"
1693,"('uso', 0.017096746417793723)","('mas', 0.014240692294755953)","('ladrones', 0.00030089864376334446)","('prohibe', -0.0002572895433506485)","('para', -0.00022698754258520173)"
1694,"('son', -0.0608097245365342)","('anos', 0.04397249432424364)","('los', 0.010166334744181405)","('casas', -0.0007060371947664907)","('hablen', -0.0006199805522815879)"
1695,"('los', 0.016975331842941675)","('secretario', 4.178622321571151e-06)","('con', 4.063491787432796e-06)","('todo', 3.415763245539378e-06)","('respeto', 3.3401358194564225e-06)"
1696,"('pereira', 0.0)","('estratos', 0.0)","('y', 0.0)","('no', 0.0)","('pagaran', 0.0)"
1697,"('suma', 8.397309096688994e-32)","('caso', 5.22818421381215e-32)","('este', 4.5155940026594135e-32)","('es', 2.380717912668478e-32)","('de', 2.0087849583626047e-32)"
1698,"('veterano', 0.0)","('vigilante', 0.0)","('no', 0.0)","('volvio', 0.0)","('a', 0.0)"
1699,"('uds', -0.012600124184250928)","('eso', -3.3503209714630952e-06)","('sucedia', -3.057111728541708e-06)","('cuando', -2.9860459396665516e-06)","('llegaban', -2.529851676407171e-06)"
1700,"('educacion', 0.029488724275084158)","('tu', 7.3071094272553e-06)","('que', 6.889293059216275e-06)","('no', 6.654081879290323e-06)","('tienes', 5.1574473225175374e-06)"
1701,"('proteccion', -0.04643088685501966)","('los', 0.032566865722423795)","('total', -0.018278997076316732)","('y', -0.0005529296856787261)","('procuradores', -0.00043489855343539264)"
1702,"('sitp', 0.08923040653358504)","('son', -0.033724969905597285)","('general', -0.03368727380240169)","('cmdt', -0.012441222723424124)","('gomez', -0.011474559273007261)"
1703,"('ciudad', -0.0396290201378404)","('armar', 0.02022529417244224)","('los', 0.018132597608745336)","('instruccion', -0.009293491742476378)","('es', -0.00040807790901504294)"
1704,"('estan', 0.03159403349578744)","('algun', 0.02087252557587001)","('nacional', -0.018718815391785437)","('dias', 0.014980010412827365)","('los', -0.01328675983359261)"
1705,"('concejal', -0.05102581172945603)","('cual', -0.03044353916416574)","('los', 0.02470927987515837)","('estar', 0.020861848970930744)","('mejor', -0.008291422729912)"
1706,"('a', 4.820750090215072e-32)","('de', 4.263242503826148e-32)","('la', 9.385329663278231e-33)","('decano', -6.476393173755552e-33)","('senalan', 4.932284947560573e-33)"
1707,"('da', 0.05149674998832239)","('mutacion', -0.01321192191233265)","('temor', 0.01313754710955624)","('animal', -0.012628285279334442)","('situacion', -0.012540462053895392)"
1708,"('dias', 0.03413889180490126)","('ano', -0.03196718399294675)","('comparacion', -0.031610967223752014)","('los', 0.027812616595829856)","('sin', 0.019860228007169103)"
1709,"('disminucion', -0.138900822987871)","('estan', 0.0669636446626843)","('reduccion', -0.05862957428161676)","('ser', 0.02476680859685889)","('ver', 0.008402060233104677)"
1710,"('dias', 0.020700850110579604)","('los', 0.020006968259859113)","('cien', -0.013287822188290551)","('seis', -0.012649825952684877)","('feminicidio', 0.0004852933992366455)"
1711,"('no', 0.0)","('blasfemie', 0.0)","('esta', 0.0)","('analizando', 0.0)","('como', 0.0)"
1712,"('caos', -0.09682651533771902)","('anos', 0.05013681440027773)","('ciudad', -0.03827545029132768)","('sensacion', -0.00662202185669638)","('medio', -0.000903646878455322)"
1713,"('crimen', 0.004728266120464636)","('de', 1.173525193274429e-06)","('no', 1.0700237439322938e-06)","('forma', 9.939944802055304e-07)","('habra', 8.998283664500053e-07)"
1714,"('ser', 0.01945307948863783)","('solicitud', -0.0062408270365685295)","('orden', -0.0012304229809560975)","('alterar', -0.0002053774314460514)","('violencia', 0.00018025987453627917)"
1715,"('alcohol', -0.01660261103426343)","('lo', -4.008843671938935e-06)","('en', -3.664124404876566e-06)","('cuanto', -2.848665063007986e-06)","('a', -2.7230598127121583e-06)"
1716,"('intuicion', -0.023907073059109222)","('prohibicion', -0.008550251754270226)","('alcohol', -0.005354471596825813)","('significara', 0.0003022761312944537)","('intrafamiliar', -0.00022851293184828828)"
1717,"('menor', 0.07250407970644066)","('gran', -0.03009912134208448)","('ciudad', -0.02900744483075878)","('mayor', -0.025876742927171768)","('espacial', -0.020565097749330442)"
1718,"('accion', -0.05734518685634475)","('reduccion', -0.03217072961873683)","('usos', 0.011961644138215662)","('control', -0.009970066597751924)","('espacial', -0.008710347212990367)"
1719,"('estan', 0.04084092945038712)","('cacheton', -0.03078106417590477)","('los', 0.006138032541944699)","('ver', -0.005256778862662538)","('dudoso', -0.001384748676084467)"
1720,"('da', 0.050698374771079774)","('ira', 0.03952616320750707)","('situacion', -0.017469132937318537)","('mejor', -0.015391454102932016)","('los', -0.011413564617192696)"
1721,"('aqui', -0.024552091748720466)","('los', 0.018774111423992518)","('mujer', -0.015237969816186574)","('creci', -0.011836256246764324)","('drogas', 0.008291452742297112)"
1722,"('paz', -0.11043269584442847)","('la', -2.6316482862766583e-05)","('tragico', -2.256393522042468e-05)","('que', -1.9866493595218744e-05)","('es', -1.6858736929591385e-05)"
1723,"('los', 0.017953718228656945)","('cartel', -0.014024370297805048)","('informacion', 0.011696678373457704)","('cc', -0.006785876380130589)","('mas', 0.006737172286357209)"
1724,"('ir', 0.07881112449237464)","('exitoexpress', -0.025512859970928017)","('entrar', 0.01788577658129518)","('sintoma', 0.0009751350367936433)","('en', -0.0006707370728302181)"
1725,"('senti', 0.028080782459388616)","('mas', 0.009184552085101742)","('mer', 0.006293121647416323)","('los', -0.0012897945422633134)","('la', 0.00035449655690068446)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('los', 0.019249975945302193)","('moral', -0.017362559072280435)","('alcohol', -0.009730455896508033)","('evitar', -0.0001374970730087767)","('su', 0.00012737575269348818)"
1728,"('aqui', -0.020950469148204965)","('los', 0.018573179371506175)","('estamal', 0.008124367201014723)","('usas', 0.00778622053253495)","('iban', 0.004071499648425491)"
1729,"('brutal', -0.022292852528411504)","('los', 0.01912657726588006)","('gracias', -5.2470209594425234e-05)","('el', -4.59291587965266e-05)","('y', 3.7779719638535623e-05)"
1730,"('los', 0.04146088918296803)","('aqui', -0.03242256054327544)","('mas', 0.01196630567168388)","('otros', -0.0008901910993636678)","('y', -0.0006463978153531534)"
1731,"('tras', 0.02994384503869361)","('mas', 0.019617802184178017)","('no', 0.000410809355525703)","('el', 0.00035507520635488164)","('aborto', -0.0003523674345683569)"
1732,"('celular', -0.10821562538920317)","('los', 0.03783985827587512)","('mas', 0.017280246354179723)","('consideracion', 0.007916767802045675)","('ahora', 0.0012525300156931666)"
1733,"('dia', -0.0557698564701663)","('sin', 0.030704171335266504)","('los', 0.0186281533813251)","('estar', 0.01440323266171733)","('en', 0.0006673472625250957)"
1734,"('ningun', 0.0409975257214378)","('policial', 0.028418116425518346)","('peor', 0.02302250060612376)","('control', -0.022038280781360185)","('casi', 0.016537374443970743)"
1735,"('son', -0.06381322087608918)","('colegio', -1.5444097674984417e-05)","('tan', -1.407585294753828e-05)","('era', -1.224631450223277e-05)","('mi', -8.715613547567179e-06)"
1736,"('ano', -0.04141791835685476)","('los', 0.03679904168987909)","('son', -0.026524932482746844)","('primer', -0.02541339355868886)","('bien', 0.004066587386847528)"
1737,"('dias', 0.020832457269557604)","('los', 0.02055909360145774)","('cien', -0.012989595161254213)","('seis', -0.012500664277660898)","('durante', 0.000566909816730785)"
1738,"('racional', 0.01954503358296951)","('olvidese', 4.8818015723102984e-06)","('con', 4.615523581936155e-06)","('meses', 4.470199591036924e-06)","('de', 3.73130139093272e-06)"
1739,"('esmad', -0.0638543000880983)","('son', -0.05929034737222553)","('asi', 0.05465968709800392)","('vez', 0.025307346766102138)","('no', -0.0020614569433430375)"
1740,"('anos', 0.07798436654658052)","('aqui', -0.039618473200248076)","('mujer', -0.03017764213089722)","('mas', 0.012231510865948508)","('extension', 0.007978300581211246)"
1741,"('usted', -0.0976152214933137)","('pais', -0.03073355448062212)","('whatsapp', 0.002122884451884023)","('por', -0.0015519672795476355)","('envie', -0.0010313045971619408)"
1742,"('protestas', 0.0)","('en', 0.0)","('bogota', 0.0)","('porque', 0.0)","('no', 0.0)"
1743,"('esmad', -0.07643786788644052)","('pm', 0.06313128292563558)","('uso', 0.02106669318760841)","('los', 0.014634957768311585)","('anoche', 0.0012294560656536618)"
1744,"('atencion', -0.08625325650118545)","('mas', 0.021366020591834938)","('situacion', -0.010706128653476964)","('especial', -0.01030763856282192)","('otros', -0.0011470168873014938)"
1745,"('estan', 0.03155518926818359)","('los', -0.021921909663563235)","('exclusion', 0.005368317006233969)","('violacion', 0.0021698860435232486)","('derechos', -0.0007232507603705891)"
1746,"('atencion', -0.0628415614376946)","('crisis', 0.039131871186478755)","('social', -0.028182724038280663)","('ser', 0.0183651715984002)","('van', 0.016863335989257024)"
1747,"('dias', 0.04289418872355565)","('bien', -0.015776930670627992)","('patrullando', -0.00020777391790364368)","('estamos', 0.00020481758957858985)","('tenido', -0.000163480049538701)"
1748,"('sin', 0.03237520359827476)","('dos', 0.007513741699300098)","('ya', 0.0002498266251832585)","('no', 0.00016692144329782748)","('a', -0.00015911044807622384)"
1749,"('hogar', -0.1404185028737748)","('ingreso', -2.1001724521320964e-05)","('minimo', -1.9873172462932957e-05)","('que', -1.9084911186552187e-05)","('el', -1.559258096721588e-05)"
1750,"('lider', -0.030248744079420905)","('medellin', 0.019472959561826795)","('director', -0.019151255289180383)","('popular', 0.014925953404784038)","('organizacion', 0.008315208424943972)"
