,feature1,feature2,feature3,feature4,feature5
563,"('carcel', -0.018159131584986027)","('los', 0.011396835420713933)","('anos', -0.003013149438316788)","('de', -0.0001522033395610818)","('haberse', -0.00014962452732336835)"
564,"('entran', -0.0038549478677745394)","('capaz', -0.0013776107078610704)","('se', -0.00010381061934129145)","('los', 7.960955994467253e-05)","('que', -3.8647690652710245e-05)"
565,"('medellin', 0.03319691197383249)","('civil', -0.031105987771056703)","('motos', 0.00032307625478322056)","('varios', -0.000265818891434367)","('hombres', -0.0002059953471291163)"
566,"('ano', 0.029969222954648243)","('mas', -0.015822321137639376)","('sur', -0.014602007377222915)","('sector', 0.008447142489129497)","('los', -0.0027671514800825204)"
567,"('sur', -0.019691386885905042)","('menor', 0.003883198660459392)","('denuncian', -0.00016651655536425156)","('en', -0.00011096601486950657)","('bogota', -8.959267540100946e-05)"
568,"('lideres', 0.09160881308509111)","('carnaval', -0.0799978271697308)","('los', -0.022200621500909595)","('estamos', 0.0027428882193075658)","('quemas', -0.002432458802223656)"
569,"('arma', 0.01847030329676728)","('hombre', -0.011491638116759425)","('celular', 0.0081693974245073)","('fue', -0.00020136583818695458)","('norte', 0.00015173787038779644)"
570,"('los', -0.004230242393684706)","('terror', 0.002948734226947969)","('parques', 6.998778151983991e-05)","('notifico', 5.904032948884862e-05)","('nuestro', -5.3745111495170045e-05)"
571,"('van', -0.02041533903514432)","('ofensiva', -4.335698422155477e-06)","('homicidio', -4.007938804094171e-06)","('el', -3.4768991177350067e-06)","('contra', -3.196804509000806e-06)"
572,"('armas', -0.012977089292310734)","('contra', -3.5479632645655142e-06)","('ofensiva', -3.1588155466107065e-06)","('homicidio', -2.5460976488714974e-06)","('el', -2.3896787104992436e-06)"
573,"('kennedy', -0.006760834769126946)","('armada', -3.272745504701857e-05)","('atraco', -3.200371663686909e-05)","('capturados', 2.9980895369636497e-05)","('y', -2.9625794598463604e-05)"
574,"('paz', -0.012108868712336088)","('entiendo', -3.3063519808517527e-06)","('les', -2.5595512459686166e-06)","('no', -2.3276804162409058e-06)","('que', -2.1814225704515604e-06)"
575,"('mas', -0.008177312743541165)","('bien', -0.0031737807832513598)","('esten', 0.002142591001952365)","('horror', -0.0012799405839655107)","('dia', -0.0011144670862522762)"
576,"('social', 0.03421934355756852)","('lider', -0.03150901249782346)","('medellin', 0.03032578520965258)","('civil', -0.026696563708827108)","('hombres', 0.0006258426342915668)"
577,"('asi', -0.00904896350889142)","('bus', -0.0072068794905302425)","('mas', -0.006376954124941181)","('pesos', -0.0002643150951709462)","('pesimo', 0.00025491867426709634)"
578,"('sur', -0.01988206645519595)","('menor', 0.003833418228306346)","('y', 9.429508699524974e-05)","('abuso', -9.170677486235095e-05)","('una', 7.266026884287518e-05)"
579,"('solucion', -0.007745211583694793)","('anos', -0.007441806840737352)","('dias', 0.006130264827555552)","('evitar', 0.0001228189634615443)","('dorado', 0.00011580106750442447)"
580,"('peor', 0.017315262790212588)","('los', -0.0166565530505517)","('abusados', 0.000619628753743299)","('poner', -0.0003908236788919192)","('familias', 0.0003123547048633747)"
581,"('arma', 0.018206075710865285)","('hombre', -0.011380323275244979)","('celular', 0.008108959131052857)","('horas', -0.00024624731168041537)","('las', 0.0002333714695262806)"
582,"('favor', -0.025203474655261338)","('hazle', -2.2355749805291975e-06)","('por', -1.7648609839872e-06)","('caso', -1.3951690098780682e-06)","('tibetano', -1.2299826604303974e-06)"
583,"('presion', -0.007898768933444206)","('un', -1.758523385803086e-06)","('colegio', -1.7359192782214178e-06)","('y', -1.5340084483507102e-06)","('en', -1.3934956436636669e-06)"
584,"('grafitis', -0.008342465688129568)","('ciudad', -0.004875211901718154)","('tan', -0.00024968881789282755)","('sucio', 0.0001297495838472172)","('un', 0.0001245100272458798)"
585,"('crimen', 0.04243993229890095)","('ninez', -0.026389846586132894)","('igual', 0.002203533222504442)","('hijo', -0.0005397601247566228)","('si', 0.0004215401545538069)"
586,"('via', -0.028562383144124872)","('caninos', -4.537369829968277e-06)","('con', -4.454461767989443e-06)","('denuncian', -3.1277682646250087e-06)","('descuido', -2.979253655794496e-06)"
587,"('paz', -0.015888032586329627)","('pais', 0.010881207970909594)","('a', 8.115220520939095e-05)","('el', 6.225049239603438e-05)","('y', -5.9574834739783706e-05)"
588,"('taxi', 0.022575180237989063)","('ve', -0.019493293794578866)","('identificacion', -0.00722533904838683)","('desgraciado', 0.0003475974560754333)","('verdadero', 0.0003413871910651626)"
589,"('sin', -0.005239216214543577)","('usar', -0.0027833871493936992)","('uso', -0.00263188798015737)","('bici', -0.0018889833242763424)","('dia', -0.001190735482958516)"
590,"('los', 0.010552547040985606)","('mas', -0.006733298321529892)","('temor', -0.0055136894968171755)","('fin', -0.004170314313381086)","('que', -0.00017967845799323997)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', 0.014697404975475484)","('realiza', 3.93120636991582e-06)","('de', 3.0035081094602974e-06)","('paro', 2.973349360773824e-06)","('horas', 1.800748707296653e-06)"
593,"('ama', 0.15536575966721547)","('popular', -0.056102476253949644)","('sector', -0.007478358773800966)","('de', 0.002049361936177429)","('a', -0.000973262727008545)"
594,"('dos', -0.021693847874565967)","('rededor', 0.0030754767381467574)","('algo', -0.00017597827734039867)","('inimaginable', -0.0001731157006102579)","('y', -0.00015158913107071652)"
595,"('dio', -0.009992913550630256)","('ciudad', -0.0032545997813670726)","('primer', 0.002377916339143199)","('los', 0.00196657926638953)","('importante', 9.439179062141939e-05)"
596,"('atencion', -0.0040534734070295664)","('este', -7.9695247842365e-07)","('es', -6.377896472820448e-07)","('recorrido', -5.937242586351078e-07)","('el', -4.3068695103010377e-07)"
597,"('mas', -0.01013912633383185)","('caos', -0.005474380568700926)","('ciudad', -0.00037501439483579043)","('unico', -0.00019486836551950082)","('vandalismo', -0.00015906046328910148)"
598,"('celular', 0.013875158752491394)","('joven', 0.003211559152917259)","('robado', -9.608408413100491e-05)","('que', -7.900400244458149e-05)","('su', -5.948925427758001e-05)"
599,"('casi', -0.02136093626047169)","('segura', -4.0464627298350465e-06)","('acosan', -3.3386615968442974e-06)","('a', -3.2183241430124664e-06)","('diario', -1.4538438822980837e-06)"
600,"('fin', -0.009897202653297292)","('sin', -0.0076904265690722)","('combatir', 0.0060023844891419565)","('drogas', 0.00434915440423542)","('sera', 0.0001862980333802019)"
601,"('ir', -0.008300991489769993)","('facil', -0.007276575524993134)","('los', 0.0023166783801947905)","('no', 0.00012514635792866636)","('solo', 0.00011380343480684913)"
602,"('caos', -0.013025531108089102)","('vez', 0.005196724738047966)","('los', 0.0007400706332059539)","('manana', -0.00011773763067072486)","('las', -0.00011363282665815672)"
603,"('sensacion', -0.005871041773456765)","('los', 0.00028547877497284336)","('el', -5.971598903988439e-05)","('tambien', -5.4172460969075156e-05)","('articulados', 3.2883567285418954e-05)"
604,"('dar', -0.00752913779262496)","('actos', -0.005273358464841258)","('los', 0.002551788828889613)","('pocos', -0.00015192339206771053)","('es', 0.00011894766961357989)"
605,"('obras', 0.038671193883814715)","('que', 5.9084367019245755e-06)","('con', 5.706860039161571e-06)","('fajardo', 5.556723799684837e-06)","('roben', 5.213700332803509e-06)"
606,"('dolor', -0.006375411933159774)","('sexual', 0.003367219258613913)","('documental', 0.0026301753085490676)","('transmision', 0.002599543407866715)","('transformacion', 0.0021596356003806758)"
607,"('ven', -0.006533067448375814)","('cual', -0.004188233257436189)","('los', 0.0017553064414514887)","('hace', -0.0001298233702472617)","('transitar', 7.419434920946044e-05)"
608,"('sin', -0.01533607325970828)","('justificacion', 0.002469171879723663)","('joven', 0.0013951923185422843)","('ocho', 0.0007401891746341128)","('los', 9.886965612242282e-05)"
609,"('violador', 0.03772022125138265)","('favor', -0.02001829622603526)","('estan', -0.01828148954944066)","('son', -0.015848220004865046)","('para', 0.0014226085793105378)"
610,"('usted', -0.008408930498913432)","('mal', -0.0041016505900091675)","('jah', 0.0029832868773294464)","('cuatro', -0.00010148864339000177)","('alguien', 0.00010122475609361748)"
611,"('olor', -0.013143349241817858)","('su', -2.9124701594117613e-06)","('desmedido', -2.692033286541885e-06)","('el', -2.363605656231973e-06)","('con', -1.7616648243157016e-06)"
612,"('discriminacion', -0.007592480981079913)","('bien', -0.006055674029586205)","('sexual', 0.002432870365622707)","('visibilizacion', 0.0021372991447432053)","('maad', 0.0021157504303965942)"
613,"('concejal', -0.009371543847150629)","('los', 0.0025661261238946495)","('a', -9.123605946520643e-05)","('el', -6.804863918715216e-05)","('denuncia', -4.734312387937267e-05)"
614,"('sur', -0.018233647886465396)","('joven', 0.005664719845512733)","('bogota', -0.0002012519012031844)","('al', -0.0001654413747166088)","('tienda', -0.00012790209735076219)"
615,"('taxi', 0.0322050459777653)","('cl', -0.02177583698563725)","('la', 0.0003887381029162986)","('a', 0.0003681450652601252)","('con', 0.00025477449187101623)"
616,"('despenalizacion', -0.0032176943457062662)","('contra', -3.929392200022924e-07)","('la', -3.2465436369244524e-07)","('de', -2.814497124623632e-07)","('protestas', -2.6872508908348544e-07)"
617,"('estan', -0.02535526752569378)","('advierten', -3.3681229289833546e-06)","('prestaban', -2.0793629496203903e-06)","('perros', -1.6852128193658496e-06)","('que', -9.271729781050843e-07)"
618,"('bien', -0.00726384892332003)","('los', 0.0007326337027236154)","('perturbacion', 0.00045323316033281066)","('epa', -0.0004125179893522883)","('instigacion', 0.00038332404734481594)"
619,"('peligrosa', 1.6968171871671224e-33)","('la', -1.0634929384997246e-33)","('pero', 5.23392171200264e-34)","('callada', 2.7757795473816305e-34)",
620,"('decision', 0.026035715853395494)","('violacion', -0.01977720381496105)","('vil', -0.007911425338317868)","('las', -0.00036287761342107056)","('un', -0.00029702558342105194)"
621,"('sin', -0.006842666924012461)","('alrededor', -0.005803208110267702)","('interior', -0.005020552033648919)","('joven', 0.0022279798639154897)","('del', 0.000205020435840549)"
622,"('ser', 0.01249095540864991)","('los', -0.007400930438001052)","('debe', 0.00019673449235498155)","('privados', 0.0001257128596045082)","('la', -9.656988308251238e-05)"
623,"('asi', -0.015822002501806365)","('hostil', 0.002312848729425479)","('los', 0.0015265745554912486)","('alli', 0.000668490056411552)","('son', 0.0005855283795004054)"
624,"('saque', -0.007410562880094386)","('ciudad', -0.002400331460400643)","('co', 0.0015143822744311383)","('porfavor', 0.0014878019628849748)","('individual', 0.0014344813722627662)"
625,"('ano', 0.02474477756516555)","('voy', 0.017504788070372965)","('ayer', -0.017106283035693195)","('lugar', -0.014836855498680919)","('mas', -0.014220328813649782)"
626,"('estan', -0.007522732907589068)","('it', 0.0020108297820836288)","('ciudad', -0.0018325315004492234)","('post', 0.001606745313527501)","('dia', -0.00119803848116923)"
627,"('mas', -0.00821736273158574)","('extorsion', -0.006753049094719366)","('los', 0.0023590909630518907)","('pilon', 0.002081154395059536)","('coronel', 0.0015286062787444837)"
628,"('eran', 5.52578856582816e-33)","('es', 3.43442957781687e-33)","('robo', 2.2804465633216664e-33)","('minimo', 2.1354763827831198e-33)","('un', 2.91124531492629e-34)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('hoy', -0.017236653328842666)","('edad', 0.016903807782210643)","('menor', -0.0016231241570251337)","('joven', -0.00153885405467275)","('mando', -0.0002171658160296265)"
631,"('tres', 0.0334963820513676)","('taxi', 0.032405951495377464)","('error', -0.028821743809474134)","('me', -0.0006054201825388407)","('de', 0.0005060927687892285)"
632,"('control', -0.01264635703419644)","('prevencion', 0.004198225958151537)","('nacional', -0.003909001104320542)","('homicidio', -0.00017526317695545888)","('el', -8.48716547245663e-05)"
633,"('aqui', 0.047991043120499746)","('situacion', -0.02320798871887351)","('adopcion', -0.013041777263061898)","('son', -0.01032946349039215)","('los', -0.0087826596616167)"
634,"('inseguridad', 3.2110027159566834e-33)","('y', 3.188021753430899e-33)","('en', 2.1906319841491785e-33)","('la', 2.124045428903001e-33)","('bogota', 4.666316632152668e-34)"
635,"('sur', -0.010671487168862216)","('detonacion', 0.0037546407726644455)","('final', -0.0035816067434237533)","('portal', -0.0022950282549741587)","('bomba', -0.00021326306996672154)"
636,"('control', -0.013872799165233053)","('sector', 0.007034926479991119)","('prevencion', 0.0032659643887344605)","('de', 0.00012167059378290924)","('y', 0.00010208189036757733)"
637,"('esmad', -0.0049577394546126054)","('via', -0.0042783746440814814)","('estan', -0.003060324450363399)","('sur', -0.0027612549507731094)","('mas', -0.002546856175728713)"
638,"('prevencion', 0.0018155949687192411)","('los', -0.001716808185401698)","('abre', 0.0008624006197610075)","('ojos', -0.0007900514042072513)","('y', 3.508173083482687e-05)"
639,"('favor', -0.007953341202828628)","('ayer', -0.004970191558359658)","('hoy', -0.0047872597467576855)","('ayudan', 0.0027478090572693585)","('alta', 0.0003515083927129691)"
640,"('situacion', -0.013356582252290833)","('mas', -0.009837984204920212)","('pais', 0.008635635228835445)","('ivan', 0.0035696789056326073)","('hotel', 0.0025832975798478278)"
641,"('los', -0.001581105836685539)","('menor', -0.0011790907206404506)","('carnet', 0.0003328080812769758)","('del', -1.9055967194164537e-05)","('sitio', 1.4010367019510647e-05)"
642,"('obras', 0.0264695081282786)","('estan', -0.021281889659817567)","('anterior', 0.014689749306222116)","('administracion', -0.01196202732431936)","('habian', -0.0002833738411212366)"
643,"('ver', 0.014368303209778749)","('mas', -0.014205711236969542)","('los', -0.004301511846287248)","('sexual', 0.0037551156981468175)","('de', -0.00031095892075874135)"
644,"('caninos', 7.346249960277999e-33)","('denuncian', 4.4000795201701857e-33)","('descuido', 3.590433375573427e-33)","('usados', -1.9199780880157024e-33)","('con', 1.7144989026784045e-33)"
645,"('lo', 3.8767238476629306e-33)","('le', -2.1556803007683857e-33)","('preocupa', 1.9846970879396462e-33)","('es', -1.1768636995125375e-33)","('que', -1.0664681925835136e-33)"
646,"('mujer', -0.013999794524611997)","('sin', -0.0054160002474721745)","('canal', 0.0023332606919594556)","('un', -0.0002690503008364978)","('con', -0.00019974247325661842)"
647,"('la', 3.74244555738615e-33)","('cedula', 1.8815435615531406e-33)","('es', 1.73188824838556e-33)","('una', 1.0853729689527947e-33)","('de', 1.2348178306129222e-34)"
648,"('infernal', -0.003877398867499657)","('se', -9.782598456011545e-07)","('senora', -9.088290774460142e-07)","('por', -8.864491851144778e-07)","('necesitan', -7.987274878311566e-07)"
649,"('ambos', 0.03636227190154454)","('plop', 0.028691031579927206)","('parque', -0.014228375396057789)","('nos', -0.008581501741946228)","('atencion', -0.003892279212591773)"
