,feature1,feature2,feature3,feature4,feature5
709,"('sector', -0.05346045381682549)","('igual', 0.03555764985727714)","('rural', -0.03269405644159298)","('los', 0.005153457357444082)","('a', -0.0008924925253898286)"
710,"('social', 0.04303907468514052)","('fin', -0.030085906086878365)","('municipal', -0.026271535528422707)","('estan', -0.017942289567139655)","('bien', -0.006972642123560299)"
711,"('y', 0.0)","('cuando', 0.0)","('el', 0.0)","('taxista', 0.0)","('hace', 0.0)"
712,"('celular', 0.0844883879865686)","('asco', -0.048313074260812335)","('los', -0.02617910141085751)","('el', 0.0013356889131737177)","('sociedad', -0.0007909657341691305)"
713,"('carcel', -0.025599113786192253)","('los', 0.0006635360676571774)","('polemica', -0.0005152501014689153)","('por', -0.0004887674415147218)","('casa', -0.00039243922224512846)"
714,"('tal', 0.05267882311078812)","('vih', -0.014382205002770715)","('esas', 0.00041271425143539356)","('un', 0.0003799250229693101)","('bicicleta', 0.00024175169907029165)"
715,"('mas', -0.03137161614935636)","('los', 0.009426580308194186)","('seguridad', -0.0006439621041748571)","('debe', 0.0004023030356223666)","('y', 0.00035337117573122986)"
716,"('dias', -0.07596444433571511)","('ciudad', 0.075189148386943)","('vias', 0.03554241695701518)","('bogota', 0.0006920383680612809)","('la', -0.0006482608074607797)"
717,"('celular', 0.04529174945180544)","('saque', -0.041500485905209265)","('caption', 0.024692101134472972)","('iba', -0.024562370944111327)","('perfil', 0.015220704232265018)"
718,"('los', -0.01005494104143617)","('gomez', -0.0032572474306726182)","('han', 5.996120276510272e-05)","('hurtado', -5.2291091736416475e-05)","('aun', -5.110722849625538e-05)"
719,"('sector', -0.04613045398593177)","('los', 0.026229754263266285)","('mas', -0.014599135281305681)","('usme', 0.014217820253685298)","('de', -0.0009229329997201694)"
720,"('ser', -0.039650521774086886)","('ver', 0.019292320514036756)","('vas', -0.012266847175389197)","('volver', 0.002405027290409807)","('lastimadas', 0.0008806602630157915)"
721,"('incitacion', 0.030353454432984737)","('sin', -0.023664712222793413)","('quita', -3.5826666969103725e-05)","('alcaldesa', -2.7740925204270424e-05)","('le', -2.7618758799044742e-05)"
722,"('va', -0.026965000555340686)","('ser', -0.025266729614907283)","('legislacion', 0.008322965277578196)","('expulsion', -0.008261808007004887)","('carcel', -0.007756981289222121)"
723,"('gamin', 0.03552100618089007)","('los', -0.01987965190711535)","('normal', 0.0023933953082700327)","('a', 0.00031507312554621505)","('petrasados', 0.0002047723700575763)"
724,"('da', -0.06350637146499433)","('el', -2.6810760624933525e-06)","('miedo', -2.0332183776253106e-06)","('metro', -1.86638649433177e-06)","('me', -1.755631946889949e-06)"
725,"('bus', -0.07358626200802176)","('dia', 0.04378106703390518)","('pm', -0.03195216033050058)","('via', 0.02549499936228352)","('cali', 0.010633079305613519)"
726,"('comun', -0.04434644945161886)","('carcel', -0.011599208283673291)","('la', -0.0008195205208948904)","('duenos', -0.0007458921825500352)","('delincuente', -0.0006513975678726214)"
727,"('vial', 0.041570401431784164)","('mas', -0.023536405699338642)","('aqui', -0.008459558394007)","('los', -0.00802985559816806)","('es', 0.0007953823980342865)"
728,"('arma', 0.008353467137108574)","('me', 1.4898662440310201e-06)","('no', 1.3492089950342598e-06)","('parece', 1.1627646789395792e-06)","('pero', 1.1480393179152507e-06)"
729,"('poblacion', 0.03090600365912648)","('oposicion', -0.017129390205468966)","('uso', -0.005843475007255221)","('dos', -0.003766670034543349)","('civil', -0.0030425218852884357)"
730,"('bogota', 0.0)","('nos', 0.0)","('robo', 0.0)","('el', 0.0)","('corazon', 0.0)"
731,"('son', 0.0803060238400692)","('taxi', -0.05821473932997798)","('pertenencias', -0.0002168964244469463)","('agarres', 0.0001622875001994831)","('que', -0.00015126308031099798)"
732,"('eln', -0.045798488593501926)","('dos', -0.0012534124072866382)","('cesar', -0.00035342085740796864)","('publico', -0.00033566957080169294)","('ataco', 0.00029220395873718425)"
733,"('asi', -0.035368205071702435)","('actos', -0.03408201015646168)","('pues', 0.012896527817124939)","('los', 0.007977753494635894)","('bien', -0.004220854245678181)"
734,"('ciudad', 0.08934455078969268)","('mas', -0.03191532388783728)","('bien', -0.019927173479526827)","('le', -0.000469825471342334)","('pone', -0.0004296497791476378)"
735,"('carcel', -0.016509366588977416)","('distrital', -0.0073673708979259366)","('los', -0.0012462198701531195)","('ean', -0.0006716108328198037)","('rectora', -0.00026340168410557364)"
736,"('via', 0.029118179930136552)","('joven', -0.026858403917012323)","('cai', -0.009384196374810357)","('verbenal', -0.007226368154754789)","('los', -0.005738895819214901)"
737,"('celular', 0.0739179048927129)","('mks', -0.041519438211333935)","('mejor', -0.022905045197536264)","('voy', -0.004048431172441846)","('tengo', 0.0005308297487898717)"
738,"('ciudad', 0.04106296131423951)","('favor', 0.040039804858431144)","('angel', -0.03463945392531832)","('son', 0.03424426151612394)","('los', -0.02694206814513293)"
739,"('favor', 0.055887431355449595)","('ap', -0.03673406893514845)","('parque', -0.027172649034913458)","('peligro', 0.0007923373452933886)","('en', 0.000685730934600835)"
740,"('sector', -0.06338120366486696)","('los', 0.010108643520204786)","('kennedy', 0.008807467699222433)","('se', 0.0012191027306764199)","('y', -0.0008075853388262023)"
741,"('lopez', 0.03406504004320743)","('parque', -0.023864008551188854)","('nacional', -0.0068607394924766404)","('claudia', -0.0002551015054619457)","('tomara', 0.0002460942952869718)"
742,"('anterior', -0.041230117905445125)","('comparacion', -0.013686838617011754)","('mas', -0.013564545392888917)","('ano', 0.005941971675596687)","('behrentz', 0.005547378082642546)"
743,"('claro', 0.0)","('las', 0.0)","('muejeres', 0.0)","('campesinas', 0.0)","('abusadas', 0.0)"
744,"('menor', -0.044591862591695224)","('sexual', -0.03161164445172586)","('agresor', -0.013932058476423148)","('bicicross', 0.011759686055905652)","('anos', -0.009638098613269473)"
745,"('anos', -0.03756860190991018)","('los', 0.008086635519092385)","('se', -0.0006612112663506325)","('pesos', 0.0004815585762438903)","('embuten', 0.0003753171876184808)"
746,"('razon', 0.04853704520702776)","('carcel', -0.042629774653041075)","('intramural', 0.03708243223202425)","('mas', -0.01662321765550718)","('volver', -0.00885403196887124)"
747,"('celular', 0.0846036999162604)","('sijin', -0.0472390388612098)","('entrar', -0.04622761681518038)","('una', 0.000988451284326247)","('policia', -0.000968251699662131)"
748,"('sur', 0.05167875881429564)","('ciudad', 0.04090465845068356)","('anos', -0.022260039076635985)","('movilizacion', -0.017903003513650883)","('los', -0.01780589059714533)"
749,"('hospital', -0.02324671409919442)","('anos', -0.02277721542375237)","('joven', -0.017864062892566746)","('multiples', -0.001037057128425071)","('caso', 0.000491320440694589)"
750,"('hogar', 0.044091540217132755)","('los', -0.031237282617607776)","('estan', -0.017966595780555993)","('situacion', -0.01571029920040612)","('familiar', 0.012914707084572692)"
751,"('celular', 0.10160627841279389)","('andres', -0.08454494537541245)","('mierda', 0.0006395323723102229)","('menos', 0.0006184155878225927)","('de', -0.0004171949981106311)"
752,"('alma', -0.029358025288322775)","('mujer', -0.025685695253133165)","('man', 0.025484829167925976)","('temor', 0.0019344689642453857)","('me', -0.000510738502112663)"
753,"('celular', 0.09345476092343942)","('violador', -0.03632111061500817)","('ver', 0.006455762124532633)","('aparte', -0.0009447811847376213)","('ella', -0.0006742449241195471)"
754,"('los', -0.013873408376140229)","('y', -3.0753001553401954e-06)","('vanidad', -2.7591766179581124e-06)","('es', -2.0431721803310277e-06)","('todo', -1.9309992370735033e-06)"
755,"('atencion', -0.05734848207655404)","('ya', -1.9155291682632422e-05)","('ciudadana', -1.394364860604667e-05)","('la', -1.3681561916396251e-05)","('hola', -1.2902062036152766e-05)"
756,"('el', 0.0)","('colmo', 0.0)","('extranjera', 0.0)","('que', 0.0)","('recorre', 0.0)"
757,"('venezolanos', 4.0099564099998375e-32)","('por', 3.4779589552268335e-32)","('delincuentes', 2.670118584227578e-32)","('tapan', 1.1003253295608986e-32)","('que', 6.108020809413003e-33)"
758,"('sector', -0.040924615955449606)","('ciudad', 0.0367869665978303)","('sr', -0.01760275633511122)","('mayor', 0.0160645995028341)","('moral', 0.014221566393843027)"
759,"('carcel', -0.025743220085156282)","('los', 0.0007384421963518385)","('enfermos', -0.00038694988712543424)","('polemica', -0.00035914281267123885)","('casa', -0.00027069398641778883)"
760,"('taxi', -0.02702699153723999)","('iba', -0.02682124907910119)","('abrir', 0.00889360469991148)","('los', 0.004149348585674661)","('dos', -0.0005245074552573668)"
761,"('control', 0.058091534071726084)","('dos', -0.020313451282344477)","('a', 0.0001580096352516854)","('quienes', 0.0001208182167434562)","('el', 9.782641690133775e-05)"
762,"('esmad', 0.08747875575746024)","('ciudad', 0.04034966666085413)","('contralor', -0.03112184606942549)","('los', -0.028785410049285254)","('sin', -0.026999404240457728)"
763,"('los', -0.013872865999171138)","('protagonizaron', -3.3506137373855515e-06)","('millonario', -3.0793817612636296e-06)","('delincuentes', -2.8592370451070752e-06)","('un', -2.4041852168905013e-06)"
764,"('plan', -0.05540676832608233)","('los', 0.00711116948240915)","('vandalo', -0.0005030768205368629)","('que', 0.0004471796707731991)","('sabia', 0.00031012698520800424)"
765,"('menor', -0.06855774744185732)","('los', 0.043853034133098996)","('edad', -0.012392728408187621)","('conductor', -0.0028273565830752357)","('de', -0.0007754638499708716)"
766,"('luz', 0.04802408180609463)","('mejor', -0.022028140160186636)","('sres', -0.021674419297084666)","('transitando', 0.0006370474582096158)","('autentica', -0.0004490570800702043)"
767,"('sexual', -0.05740232622219347)","('ray', -0.016610631250927724)","('hombre', 0.010858497816734517)","('los', 0.00994577943293794)","('y', -0.000451899076356561)"
768,"('taxi', -0.03891559772889947)","('los', 0.006707463673607694)","('wlv', -0.005417035257264653)","('el', -0.0005925292349885455)","('usuarios', 0.000501927999174866)"
769,"('comercializacion', -0.018002557647285686)","('llamado', -3.6170341815205255e-06)","('a', -3.516439070640168e-06)","('un', -2.9563441007702925e-06)","('hacemos', -2.94103467317945e-06)"
770,"('dia', 0.03550841931756804)","('actor', -0.02162894598683295)","('via', 0.018538535919922453)","('mas', -0.016360194767103167)","('precaucion', 0.015276833046079668)"
771,"('son', 0.043521517167017736)","('hptas', -0.03834219026224748)","('parque', -0.01063582289591138)","('final', -0.008232497546911932)","('similar', 0.0019034171463871243)"
772,"('plan', -0.037261414142753635)","('mes', 0.016989183116087585)","('mas', -0.015118226838458376)","('los', 0.014586833901694329)","('especificas', -0.0009436055234840982)"
773,"('celular', 0.059288821159964374)","('movil', 0.045418221168894594)","('corri', -0.030457621637965622)","('casi', -0.02299979999380399)","('vi', -0.009649492847654477)"
774,"('son', 0.04508826133030884)","('hoy', -0.034160797466785756)","('cra', -0.019660299897206742)","('los', -0.0023712035841196525)","('ademas', 0.0011103893525543577)"
775,"('accion', 0.04094884295569194)","('mas', -0.03805350997876257)","('ciudad', 0.037201043287976625)","('gestion', -0.026833592372865617)","('contaminacion', -0.019350790149539616)"
776,"('capital', -0.019786981473008714)","('contaminacion', -0.013220543683011106)","('bici', 0.012433612754978614)","('opcion', 0.009506249856496167)","('mundial', -0.0069005831799788375)"
777,"('sexual', -0.07143641883992966)","('ciudad', 0.06442823261043411)","('integral', -0.019598812159027975)","('frontal', -0.005710698083658275)","('violencia', -0.0007849855955134009)"
778,"('los', -0.020678926074405305)","('usan', 0.008909081108681308)","('congestion', -0.0028962638561519606)","('ano', 0.0016262917440048124)","('calle', 0.00028822224818076276)"
779,"('cual', 0.03335442200771606)","('vial', 0.0314941429510558)","('los', -0.02989021031755885)","('escolar', 0.027870727945400447)","('ninos', -0.0003095374530943132)"
780,"('mas', -0.020345193246525384)","('nos', 0.018808967759736447)","('hrs', -0.002522492631656232)","('dos', -0.0017235697148021013)","('no', 0.0005687921189473099)"
781,"('dio', -0.04288658017272579)","('quitarte', -9.009820380469791e-06)","('la', -8.559365702974287e-06)","('sortija', -6.2687906002320606e-06)","('que', -4.492638991293814e-06)"
782,"('se', 0.0)","('disculpo', 0.0)","('por', 0.0)","('excesos', 0.0)","('del', 0.0)"
783,"('sector', -0.04363012431721078)","('ii', 0.024861277334377)","('porton', 0.02476884441046122)","('anos', -0.020564461806331633)","('fontibon', 0.016951340735343056)"
784,"('reloj', -0.043854195499935196)","('me', -7.47361651272039e-06)","('anoche', -5.912988398294294e-06)","('robaron', -5.726331521938362e-06)","('precioso', -5.557923198317773e-06)"
785,"('sur', 0.11823063290569631)","('dos', -0.03036030441855912)","('norte', 0.00045104121102665525)","('lesionados', 0.0004466529506473358)","('varios', 0.00030688754590911033)"
786,"('ciudad', 0.0391310196464181)","('los', -0.031206494077159468)","('vial', 0.02479805646805684)","('estas', -0.015041209862744548)","('aqui', -0.007608778503690234)"
787,"('via', 0.029423492472668365)","('joven', -0.027041833206057526)","('cai', -0.009429151351589523)","('verbenal', -0.007288688386116168)","('los', -0.005746284250558368)"
788,"('anos', -0.026127861636440274)","('miguel', -0.013364262900047793)","('lugar', -0.009716384006528994)","('otro', -0.0007292586341784389)","('y', 0.0004517630301065512)"
789,"('son', 0.06141454859934922)","('pues', -0.0036345494175848217)","('porque', -0.00030876177118686085)","('tienen', -0.00027863732249922376)","('del', 0.00025597244224554805)"
790,"('sitp', -0.09869550141218598)","('ciudad', 0.06586571900706069)","('conductor', -0.009373309608457137)","('crimen', -0.004445540721914567)","('a', -0.0012764752231793608)"
791,"('investigacion', -0.06962264917393608)","('que', -1.8327951133312453e-05)","('muy', -1.746596758247804e-05)","('no', -1.5999227603350067e-05)","('raro', -1.5419305672004733e-05)"
792,"('camioneros', 0.0)","('desarrollan', 0.0)","('protestas', 0.0)","('en', 0.0)","('varios', 0.0)"
793,"('vias', 0.03756256935843826)","('ojo', 0.01882233627812767)","('para', 0.0006266284011148525)","('camioneros', 0.0004296429550493608)","('y', -0.00040858518814309083)"
794,"('los', -0.019558667434045624)","('acto', 0.009761883592869515)","('a', 0.00020570716728193845)","('el', -0.00016647081225794436)","('como', -0.0001302216279679659)"
795,"('hospital', -0.044637500127582906)","('intoxicacion', 0.03310203088787174)","('via', 0.030456406215711964)","('kennedy', -0.0042222012661654795)","('ano', 0.0020485198788141416)"
796,"('mas', -0.054410692304069246)","('me', -1.2724931767397226e-05)","('sea', -1.229044959512551e-05)","('yo', -1.1894176413826887e-05)","('o', -1.042133553076952e-05)"
797,"('asi', -0.097724719702004)","('social', 0.09532081071774852)","('protocolo', 0.0002668901285438842)","('garantias', -0.00025480089013176356)","('policia', -0.0002329135124283763)"
798,"('esmad', 0.15719093198680623)","('mas', -0.039626187573486384)","('mil', -0.03525009676510044)","('denuncian', 0.0011568583026679523)","('durante', 0.0011346801558908266)"
799,"('menor', -0.16043126493353785)","('taxista', -3.302696647820192e-05)","('engano', -3.201087648356833e-05)","('a', -2.7543698741528898e-05)","('para', -2.3486603981599877e-05)"
