,feature1,feature2,feature3,feature4,feature5
1639,"('van', -0.003615034399801314)","('ver', -0.003255514015987779)","('taxi', 0.003188905390237464)","('dia', -0.0018309751442184994)","('gratitud', 0.0011930595758717158)"
1640,"('favor', -0.014352684330915468)","('la', -3.42039558668315e-06)","('el', -3.404883342831367e-06)","('estrato', -3.204449435408455e-06)","('ahora', -2.712466736488012e-06)"
1641,"('mas', -0.010360522005246165)","('ojo', -0.0018839790259036972)","('esto', -0.0004210350571067225)","('las', 0.00023315434985934973)","('calles', -0.00017495145627506874)"
1642,"('taxis', -0.004212317955271239)","('donde', -7.982462856524784e-07)","('carros', -6.947816268014682e-07)","('denunciar', -6.723310544637216e-07)","('particulares', -2.229507201915202e-07)"
1643,"('seran', -1.3330382085477488e-33)","('capturados', -1.217747401358497e-33)","('venezolanos', -1.1036103252584466e-33)","('anuncio', -5.753784339979694e-34)","('deportados', -4.083364451459551e-34)"
1644,"('mas', -0.007703447710275066)","('favor', -0.006312914028776281)","('los', 0.005445894749043451)","('ladrones', 0.00014143519451166538)","('las', 0.00013825348981671433)"
1645,"('va', -0.01393284078443468)","('solucion', 0.006569549669337592)","('ciudad', -0.0025590664132693285)","('reclusos', -0.00013251661255201213)","('placa', 0.0001187434042884346)"
1646,"('los', -0.0005234859220670358)","('tarea', -8.062323570516315e-08)","('como', -6.36872907010352e-08)","('pero', -5.398348789944688e-08)","('la', -3.93685590736747e-08)"
1647,"('razon', -0.003118918799868275)","('acto', -0.002315249371786165)","('que', -4.761783692705883e-05)","('no', -4.054795344372592e-05)","('de', 3.87185185961609e-05)"
1648,"('primer', 0.06770180901155966)","('pais', -0.04379806778689905)","('mas', -0.03147926284294922)","('casos', 0.0007384716502539797)","('intrafamiliar', -0.0006803670588796883)"
1649,"('cien', 0.0070944226764544475)","('reduccion', -0.004632595256261558)","('dar', -0.0039248134222678544)","('bici', -0.002999095903580978)","('los', 0.002759898494825735)"
1650,"('hogar', 0.03465908734244381)","('abre', 0.014442549404868664)","('edad', -0.008423120859338126)","('vulneracion', -0.00603093674176868)","('protector', -0.004560177962230971)"
1651,"('mujer', 0.012875775088461475)","('mas', -0.009453994096173614)","('peor', -0.00705430276199441)","('crisis', -0.0017757274192979535)","('vio', -0.0012796184685963932)"
1652,"('dia', -0.0033908836455243175)","('unas', -0.0032652643971384076)","('bicis', -0.0016315256396761367)","('la', -0.00010354125414033314)","('bogota', 6.506580979572077e-05)"
1653,"('pais', -0.009948464361301899)","('los', 0.002908118666792772)","('via', 0.0011792111785439894)","('caldo', -9.270399680392914e-05)","('y', -7.753698512962387e-05)"
1654,"('estan', -0.007131053596577328)","('mayor', 0.006824185611321552)","('tras', -0.0024931896856997954)","('los', 0.0018952392557205753)","('cual', -0.0016177047388219205)"
1655,"('temer', -0.002064442313644963)","('los', 0.0006091783050179568)","('en', -3.3196101573568355e-05)","('recluidos', 3.0477241699987088e-05)","('terrible', 1.8970387912620638e-05)"
1656,"('jugar', 1.0369773976203402e-33)","('fuego', 8.95678905690456e-34)","('es', 7.5506611126840645e-34)","('con', -3.969549739786838e-34)","('promover', 1.4165880746827663e-34)"
1657,"('ser', -0.0037795003049018745)","('favor', -0.003034115055153242)","('san', -0.002623450620123397)","('los', 0.0016155144462921393)","('ayer', -0.0014204471359983088)"
1658,"('se', 3.106944664686762e-33)","('bello', -1.1960730611050812e-33)","('combos', 8.501384287656429e-34)","('de', -6.970696152970528e-34)","('criminales', -3.0644797579716872e-34)"
1659,"('asi', -0.017784880561050435)","('de', -4.029106696314931e-06)","('bogota', -3.961890632108522e-06)","('funcionarios', -3.7720352781392885e-06)","('como', -3.475826837307561e-06)"
1660,"('primer', 0.09103200817962552)","('lopez', -0.06492354603431737)","('personas', -0.0017311627436472896)","('bicicletas', 0.0015588753808495558)","('hizo', 0.0009312441076426256)"
1661,"('estan', -0.008464876780222298)","('los', 0.003869729047804243)","('ishhhh', 0.0008580117075129377)","('andan', -0.0007717109405601419)","('barrio', 0.00018654722525408165)"
1662,"('parque', -0.0016232840365915824)","('mini', -0.0007330728226263688)","('los', 0.00023968971437760993)","('droga', 1.6303009331445165e-05)","('ha', 1.5245881667957401e-05)"
1663,"('hotel', -0.0002766023956622416)","('en', -8.14534677219848e-08)","('parqueadero', -7.552717159308094e-08)","('plena', -5.3647835929858637e-08)","('un', -4.6716645888908076e-08)"
1664,"('seguir', -0.00624614875166357)","('parece', -1.4621957563060756e-06)","('suficiente', -1.3511703946699563e-06)","('les', -1.325884577558252e-06)","('no', -1.2260432843377136e-06)"
1665,"('estan', -0.006560574590270982)","('mas', -0.0042379408756358745)","('hoy', 0.004235158449218986)","('situacion', -0.003968516920845661)","('sentimental', 0.0020867547924310202)"
1666,"('atencion', 0.005905102262764578)","('interior', -0.0043689563983103225)","('los', 0.0004971459313296527)","('son', 8.75858360888621e-05)","('hogares', -7.204392153479373e-05)"
1667,"('esmad', -0.010288856948678643)","('los', 0.004192663512135887)","('pais', -0.004006445288576963)","('vean', 0.0006813589961997714)","('son', -0.00022806141293166236)"
1668,"('los', 0.00631667670142153)","('celular', -0.0043723379069427245)","('mal', -0.0038092592315879226)","('tv', 0.0008796900673649742)","('ddhh', -0.00019097593915174627)"
1669,"('educacion', -0.004649227642273222)","('los', 0.0024454078074485452)","('privados', -8.563164635107426e-05)","('la', 7.824626259323754e-05)","('vigila', -6.950462274843164e-05)"
1670,"('alrededor', -0.005371961975846718)","('nos', 0.001058212160554305)","('estas', -0.0003010397708318702)","('miro', -5.331546558965929e-05)","('basura', 5.095720209125042e-05)"
1671,"('los', -0.0005234417446309242)","('ladrones', 5.358223139113303e-08)","('en', 3.967974235376103e-08)","('la', 1.651903009011574e-08)","('y', 1.3184290782453366e-08)"
1672,"('estan', -0.010920587010172763)","('los', 0.004121823492818322)","('ahi', -0.0030556646137903185)","('militarizan', -0.0001311346598820505)","('brilla', -0.00013086163868816878)"
1673,"('mas', -0.007745912440126385)","('aqui', -0.004985942037851921)","('informacion', 0.003181863306357947)","('atencion', 0.002948062518949816)","('los', 0.0024844740285751873)"
1674,"('favor', -0.006999077295974733)","('ve', -0.003210827859209395)","('nea', 0.0019818138855666506)","('le', -0.0001043828021371493)","('por', -6.655699629161218e-05)"
1675,"('mas', -0.006369820435575114)","('poblacion', -0.006259357461286949)","('jardin', 0.0009112202047387008)","('y', -0.00018930302373646439)","('mensaje', -0.00016078078782411873)"
1676,"('mas', -0.01048218732802617)","('mal', -0.005472044791371717)","('hoy', 0.004846940642615899)","('los', 0.0015952992283837805)","('virus', -0.0013675811058820643)"
1677,"('cien', 0.009851496958169313)","('reduccion', -0.005454618603942015)","('sin', -0.004497927223312284)","('dias', -0.0015350351632538103)","('son', -0.000373634994528622)"
1678,"('celular', -0.007505211555699385)","('los', 0.0027884952685034276)","('ddhh', -0.001011053038792797)","('actos', -0.0008530664185242376)","('si', 0.00013322890317600146)"
1679,"('estan', -0.012206131192621135)","('fin', -0.0027449449907679564)","('todo', 0.0002667311140156963)","('decenas', -0.0002293650909072417)","('este', -0.00020437239005378845)"
1680,"('mas', -0.01950368221643126)","('hoy', 0.013880099811852313)","('aun', -3.8222676875910025e-05)","('momento', 3.319105911648605e-05)","('un', 3.208359684931066e-05)"
1681,"('line', 0.043822457379349866)","('asi', -0.02423031928166745)","('estan', -0.022065223672419757)","('los', -0.007311067327656673)","('organizado', -0.0014389685926175318)"
1682,"('estan', -0.006101014773133792)","('bien', -0.005166389794912793)","('asi', -0.005103979954348275)","('tw', 0.004379840873897744)","('no', -0.00017260723160389998)"
1683,"('call', -0.0073337081795273665)","('hipertension', 0.0030370867454538987)","('poblacion', -0.0027750561309683674)","('edad', -0.002137870892631299)","('ir', -0.0007359883283484933)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', -0.018288083083313058)","('persona', -5.0426829556423035e-06)","('capturada', -4.429707971905343e-06)","('fue', -3.7645847996414855e-06)","('una', -3.19000356673365e-06)"
1686,"('coronavirus', -0.006459146191940926)","('linea', -1.2691870455999674e-06)","('distrito', -1.1735136778019806e-06)","('para', -1.0298040281304518e-06)","('habilito', -9.004287606472861e-07)"
1687,"('los', -0.0005234223671394731)","('logico', -1.1818057998003458e-07)","('bajaron', -1.0851052230734625e-07)","('no', -9.12843104055819e-08)","('es', -8.919601628331379e-08)"
1688,"('primer', 0.027406081873723447)","('mas', -0.020837670034551448)","('administracion', -0.014900346471904531)","('anterior', -0.013754038898400172)","('comparacion', 0.010578922919316957)"
1689,"('son', -0.0025722818942945334)","('nos', 0.0005557401216924841)","('nervios', 0.0003351394512525569)","('en', -1.6448346720362272e-05)","('quedemos', -1.3178946913543901e-05)"
1690,"('celular', -0.009829625910058327)","('jvgm', 0.0034499489761531683)","('le', -0.00026641523506632094)","('el', -0.00020191501451648949)","('la', -0.00018929484678938813)"
1691,"('mas', -0.01828813698619488)","('es', -5.136914429585665e-06)","('sistema', -4.524469720353166e-06)","('el', -4.144863618416061e-06)","('que', -2.584588532792739e-06)"
1692,"('mujer', 0.007105364199500817)","('va', -0.006442430686279515)","('hoy', 0.006233485474379565)","('pm', -0.0038158505710467355)","('dia', -0.00211647555575496)"
1693,"('mas', -0.008027938972010592)","('uso', -0.004794114803784674)","('los', 0.004364776560763582)","('es', -0.00018087082744857637)","('aprovechar', -0.00011850549535058944)"
1694,"('anos', -0.004661870594014373)","('los', 0.0017987349524730492)","('son', -0.0006295677976356265)","('segura', 0.00010973721668163834)","('en', -8.04522895845075e-05)"
1695,"('los', -0.0005234300908698833)","('secretario', -1.6373975062477185e-07)","('con', -1.2298474040897932e-07)","('todo', -1.2173359519102884e-07)","('respeto', -8.447693748937599e-08)"
1696,"('pereira', 0.0)","('estratos', 0.0)","('y', 0.0)","('no', 0.0)","('pagaran', 0.0)"
1697,"('suma', 5.641677140020226e-33)","('este', 3.930556229235997e-33)","('es', 2.5844327689436482e-33)","('de', 2.2816130275800393e-33)","('caso', 5.4196489570845575e-34)"
1698,"('volvio', 1.6489983183781177e-33)","('no', 1.1960637734009363e-33)","('vigilante', 5.5336926677464645e-34)","('veterano', -1.6626211782358358e-35)","('a', 1.5919785906289128e-35)"
1699,"('uds', -0.0051800345431630545)","('llegaban', -1.5855578315886004e-06)","('sucedia', -1.1573067231267715e-06)","('cuando', -1.1440997399301902e-06)","('eso', -1.0247359965159755e-06)"
1700,"('educacion', -0.007658478265342522)","('tienes', -1.7415899482132242e-06)","('tu', -1.4463558109744411e-06)","('que', -1.1426737297568241e-06)","('no', -5.846827352181832e-07)"
1701,"('total', -0.005733449849828652)","('proteccion', -0.002298458854738349)","('los', 0.002193283578480661)","('se', -6.768022582114403e-05)","('disminuyeron', 5.6056954154795626e-05)"
1702,"('sitp', -0.007011730688570669)","('los', 0.0011081789407101383)","('son', 0.0007584667904849137)","('gomez', 0.00011807550519052143)","('bajar', 6.022808592093766e-05)"
1703,"('armar', -0.0023602595603606463)","('ciudad', -0.0007163578359759761)","('los', 0.0006909714715167271)","('instruccion', 0.00042519116714429765)","('la', -7.621302598371064e-05)"
1704,"('estan', -0.0075762543367921785)","('algun', -0.004075231151847734)","('nacional', 0.004025035392852006)","('los', 0.00338864950708275)","('dias', -0.001239434644820578)"
1705,"('orden', -0.0034646696403948067)","('concejal', -0.0031157418623604595)","('los', 0.0017036651567592389)","('cual', -0.0009986464037463768)","('estar', -0.000877665865203217)"
1706,"('a', 7.882083191428754e-33)","('senalan', 7.363787788419682e-33)","('de', 4.740306682577156e-33)","('la', 3.909339234236889e-33)","('decano', -1.8277139129964663e-33)"
1707,"('mas', -0.0030169158199874952)","('da', -0.002662700696243103)","('pues', -0.00246333120734204)","('situacion', -0.002307004487784026)","('tv', 0.001141975329516011)"
1708,"('comparacion', 0.012548894535737574)","('cien', 0.009878761836075873)","('dias', -0.007592768826221338)","('los', -0.006143074000404119)","('sin', -0.006125932644350949)"
1709,"('estan', -0.003859103993710838)","('ser', -0.0035575211442082904)","('disminucion', -0.002607935485054551)","('reduccion', -0.0014082536049137596)","('ver', -0.0003340973004722994)"
1710,"('cien', 0.00962785228760738)","('seis', -0.004138157337706168)","('los', -0.004063214299198538)","('dias', -0.002613835336426926)","('fueron', 0.00029800180327506316)"
1711,"('analizando', 1.748690445299552e-33)","('blasfemie', 1.4835121327360135e-33)","('como', 8.58460856411683e-34)","('esta', 4.955056530136125e-34)","('no', -9.312834110324636e-35)"
1712,"('caos', -0.00394298103017688)","('anos', -0.003270654295201264)","('ciudad', -0.0011290503883872175)","('sensacion', 0.0001387712669457774)","('arepas', -0.00011950529908601079)"
1713,"('crimen', 0.05751065305193123)","('de', 1.4296142854424094e-05)","('forma', 1.3495041215729455e-05)","('no', 1.2882480586266922e-05)","('habra', 1.0443942040573334e-05)"
1714,"('ser', -0.009203492669656392)","('solicitud', 0.00420021836291903)","('orden', -0.003874126381831869)","('de', 0.0001327750865221257)","('con', -9.915228461041584e-05)"
1715,"('alcohol', -0.008321630705435254)","('en', -2.3527460726716994e-06)","('cuanto', -1.8978001715180946e-06)","('a', -1.761474158998095e-06)","('lo', -1.501312379135348e-06)"
1716,"('alcohol', -0.004738238095865102)","('prohibicion', -0.0007279227713069092)","('caso', -5.3300402943682775e-05)","('contrario', -4.941579565457191e-05)","('el', 4.7900934035041415e-05)"
1717,"('mayor', 0.005527499447045707)","('gran', -0.003968037123366541)","('menor', -0.003324344713152104)","('analisis', -0.0029082721318107007)","('nivel', -0.0027316148858810762)"
1718,"('accion', 0.018487788186453975)","('usos', -0.008330323321818402)","('reduccion', -0.008116830641394622)","('espacial', -0.004765120418014385)","('jacobs', -0.00435942278427577)"
1719,"('estan', -0.00809205908420757)","('los', 0.005290150446620919)","('ver', -0.0027229800860219372)","('cacheton', 0.0013527513532373577)","('maltratador', 0.00010218753923533756)"
1720,"('los', 0.004965654455509178)","('situacion', -0.004264226955043036)","('da', -0.003768823526582037)","('ira', -0.0013422383155560472)","('mejor', -0.0006835876589761893)"
1721,"('mujer', 0.010720410361667538)","('alcohol', -0.004210784471622908)","('aqui', -0.004081813281838619)","('creci', -0.0025175629889031288)","('los', -0.0006254090040462902)"
1722,"('paz', 0.05039560542014426)","('tragico', 1.0662534073248819e-05)","('la', 1.0373755360292548e-05)","('es', 9.0806024908938e-06)","('que', 8.790021236714282e-06)"
1723,"('cc', 0.020676315235050948)","('los', -0.010668071901905163)","('mas', -0.008987500952564337)","('cartel', -0.0026796744691478104)","('informacion', 0.0013818290956324974)"
1724,"('ir', -0.005004318035341239)","('entrar', -0.0036382808180651267)","('exitoexpress', 0.00188590293367149)","('por', -8.070077326351212e-05)","('quien', 7.67694290758188e-05)"
1725,"('mas', -0.00655658736873101)","('los', 0.001885421268098187)","('senti', -0.0014560054898592706)","('mer', 0.0005407100368907819)","('gracias', 7.353261025499915e-05)"
1726,"('casos', 1.4232655679663252e-33)","('contra', 1.3122878976091269e-33)","('violencia', 1.253598799591528e-33)","('de', 4.066585459842867e-34)","('aumentaron', -5.314517319978315e-35)"
1727,"('alcohol', -0.004665774076911813)","('moral', -0.0021145491164200783)","('los', 0.0015952574573392959)","('y', -6.19252700923236e-05)","('pistola', -4.792992018428895e-05)"
1728,"('los', 0.0029327195786866835)","('iban', -0.002336540340580902)","('aqui', -0.0021335075911668674)","('estamal', 0.00017503170118259747)","('usas', 0.00013598497851054672)"
